1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,52,1750,19.34917179,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,24,38,37,25,,,,,,,,,,,,,,,,,,,,,,
117,52,525,19.34917179,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,30,29,23,999,25,22,30,,,,,,,,,,,,,,,,,,,,
118,52,2616.4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0,8,0,41,35,37,41,107,208,50,41,,,,,,,,,,,,,,,,,,,
119,52,4236.4,23.75,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,12,0,18,19,24,43,41,50,52,55,41,43,34,18,,,,,,,,,,,,,,,
120,52,6031.666667,25.2,0,0,0,0,0,0,0,0,0.181818182,0,0,0.181818182,0.181818182,0,0,0,0,0,0,0,0.181818182,0,0,0.090909091,0,0,0,0,0,0,0,0,10,0,18,19,25,24,43,107,104,205,43,18,,,,,,,,,,,,,,,,,
121,52,1545.666667,19,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,7,0,19,18,361,38,37,35,19,,,,,,,,,,,,,,,,,,,,
122,52,602,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,3,0,12,271,12,,,,,,,,,,,,,,,,,,,,,,,,
123,52,1080,19.34917179,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,10,0,9,14,13,999,9,999,999,999,999,9,,,,,,,,,,,,,,,,,
124,52,1030,19.34917179,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,10,18,34,22,20,9,,,,,,,,,,,,,,,,,,,,
125,52,1733.333333,19.34917179,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,10,0,12,10,9,26,24,37,38,37,35,12,,,,,,,,,,,,,,,,,
126,52,1680,19,0,0,0,0.111111111,0,0,0,0,0,0,0.111111111,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,10,9,35,37,38,37,35,12,,,,,,,,,,,,,,,,,,
127,52,1850,19.34917179,0,0,0,0,0,0.090909091,0.090909091,0,0,0,0,0.181818182,0.272727273,0,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,10,0,9,10,26,35,37,38,37,26,21,9,,,,,,,,,,,,,,,,,
128,52,1508,19,0,0,0,0.5,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,130,999,231,129,999,999,999,130,,,,,,,,,,,,,,,,,,,
129,52,4130,23.7,0,0,0,0.333333333,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,142,151,154,152,130,999,124,423,223,999,116,142,,,,,,,,,,,,,,,
130,52,1011,19,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,116,139,999,147,999,116,139,999,116,,,,,,,,,,,,,,,,,,
131,52,1226.666667,18.33333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,92,73,74,70,71,999,92,,,,,,,,,,,,,,,,,,,,
132,52,2482.666667,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,78,999,84,92,86,87,88,90,88,87,92,78,,,,,,,,,,,,,,,
133,52,8641.5,25.375,0,0,0.25,0.25,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,12,0,16,18,19,24,43,50,52,54,55,43,24,16,,,,,,,,,,,,,,,
134,52,1374,19.34917179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,150,152,256,999,999,999,150,,,,,,,,,,,,,,,,,,,,
135,52,1368,19.34917179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,152,255,155,999,141,255,155,999,152,,,,,,,,,,,,,,,,,,
136,26,1728,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,139,116,257,999,139,,,,,,,,,,,,,,,,,,,,,,
137,52,3427.6,22.6,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,125,124,999,128,130,138,139,117,116,130,128,423,125,,,,,,,,,,,,,,
138,52,1259.666667,19.33333333,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,8,0,74,999,999,78,74,999,999,74,,,,,,,,,,,,,,,,,,,
139,52,1106.666667,19.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,74,999,80,74,999,999,999,74,,,,,,,,,,,,,,,,,,,
140,52,1662.333333,19.33333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,84,74,999,73,72,999,84,,,,,,,,,,,,,,,,,,,,
141,52,937,18.33333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,154,152,141,999,118,999,117,999,999,141,154,,,,,,,,,,,,,,,,
142,52,868,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,153,154,999,999,999,153,,,,,,,,,,,,,,,,,,,,,
143,52,1780,19.25,0,0,0,0.666666667,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,122,113,115,122,,,,,,,,,,,,,,,,,,,,,,,
144,36,875,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,121,113,115,121,999,999,999,121,,,,,,,,,,,,,,,,,,,
145,52,4586.166667,24,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,141,151,999,999,149,999,116,139,257,159,158,257,116,999,141,,,,,,,,,,,,
146,52,1336.25,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,116,117,999,116,152,154,151,149,999,116,,,,,,,,,,,,,,,,,
147,52,1770,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,130,136,999,130,,,,,,,,,,,,,,,,,,,,,,,
148,52,868,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,135,136,215,135,,,,,,,,,,,,,,,,,,,,,,,
149,52,1016.666667,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,133,135,136,137,116,999,999,133,,,,,,,,,,,,,,,,,,,
150,26,5078,23.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,19,18,62,61,999,999,23,,,,,,,,,,,,,,,,,,,
151,26,4676.5,23.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,19,18,62,61,999,9,23,,,,,,,,,,,,,,,,,,,
152,52,1503,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,153,154,156,256,999,153,,,,,,,,,,,,,,,,,,,,,
153,52,1048.5,18.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,128,999,113,115,121,999,999,128,,,,,,,,,,,,,,,,,,,
154,52,1224.25,20.25,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,113,121,999,130,999,999,128,999,113,,,,,,,,,,,,,,,,,,
155,52,2824,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,107,203,107,,,,,,,,,,,,,,,,,,,,,,,,
156,52,868,18.33333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,152,999,144,999,999,152,143,999,152,,,,,,,,,,,,,,,,,,
157,52,1592.833333,19.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,112,111,110,166,999,110,999,112,,,,,,,,,,,,,,,,,,,
158,52,3249.6,22.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,92,74,67,999,94,999,999,999,92,,,,,,,,,,,,,,,,,,
159,52,2790.666667,22.08333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,137,136,138,116,139,257,999,999,158,137,,,,,,,,,,,,,,,,,
160,33,1118,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,110,999,999,167,110,,,,,,,,,,,,,,,,,,,,,,
161,26,2070,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,110,167,999,999,110,,,,,,,,,,,,,,,,,,,,,,
162,52,303,22,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,136,137,117,136,,,,,,,,,,,,,,,,,,,,,,,
163,36,1120,20,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,139,116,117,999,139,,,,,,,,,,,,,,,,,,,,,,
164,52,3552.5,24,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,141,151,149,999,999,999,999,74,999,92,999,999,999,999,141,,,,,,,,,,,,
165,52,2027.666667,21.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,9,0,53,107,999,999,999,999,999,999,53,,,,,,,,,,,,,,,,,,
166,52,807.5,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,147,999,141,999,999,151,152,999,147,,,,,,,,,,,,,,,,,,
167,52,755,18.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,144,143,999,147,139,999,999,147,999,143,144,,,,,,,,,,,,,,,,
168,52,1620,15.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,152,154,155,999,152,,,,,,,,,,,,,,,,,,,,,,
169,52,750,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,148,152,999,999,999,155,141,999,148,,,,,,,,,,,,,,,,,,
170,52,974,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,141,152,148,141,,,,,,,,,,,,,,,,,,,,,,,
171,52,780,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,148,144,148,,,,,,,,,,,,,,,,,,,,,,,,
172,52,907,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,148,143,999,148,,,,,,,,,,,,,,,,,,,,,,,
173,52,875,19.34917179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,148,143,999,148,,,,,,,,,,,,,,,,,,,,,,,
174,52,875,19.34917179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,148,143,999,148,,,,,,,,,,,,,,,,,,,,,,,
175,52,1030.5,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,153,999,255,999,999,999,155,153,,,,,,,,,,,,,,,,,,,
176,52,1036,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,153,999,999,999,157,153,,,,,,,,,,,,,,,,,,,,,
177,52,4195.6,23.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,19,25,43,110,999,130,999,110,41,18,,,,,,,,,,,,,,,,
178,52,1026,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,423,223,999,138,137,136,999,999,423,,,,,,,,,,,,,,,,,,
179,52,1493.5,18.83333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,223,423,124,999,999,135,136,130,999,223,,,,,,,,,,,,,,,,,
180,52,912.5,17.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,130,123,423,223,999,999,129,130,,,,,,,,,,,,,,,,,,,
181,52,1210,18.5,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,124,423,223,114,115,999,999,124,,,,,,,,,,,,,,,,,,,
182,52,1122,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,223,423,124,130,215,999,223,,,,,,,,,,,,,,,,,,,,
183,52,985.3333333,18.33333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,133,999,232,130,999,999,999,133,,,,,,,,,,,,,,,,,,,
184,52,1345,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,92,999,67,999,92,,,,,,,,,,,,,,,,,,,,,,
185,52,1690,19,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,7,0,92,74,999,999,93,999,92,,,,,,,,,,,,,,,,,,,,
186,52,5796.555556,24.64285714,0.333333333,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,19,24,25,40,43,999,999,160,999,158,259,53,43,18,,,,,,,,,,,,
187,52,1489.25,19.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,139,116,999,257,999,999,118,139,,,,,,,,,,,,,,,,,,,
188,52,2541.166667,21.83333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,122,999,999,121,113,114,115,130,215,130,122,,,,,,,,,,,,,,,,
189,52,14208.75,24.6,0,0,0.25,0.25,0,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,24,26,30,19,18,9,64,65,86,88,999,65,64,2,9,24,,,,,,,,,,,
190,52,6478.75,25.25,0.25,0,0.25,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,76,70,74,92,999,96,97,98,96,95,92,74,999,76,,,,,,,,,,,,,
191,52,1167.333333,19.33333333,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,74,999,73,999,999,999,999,999,74,,,,,,,,,,,,,,,,,,
192,52,11862.88889,24.57142857,0,0,0.333333333,0.333333333,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,142,152,153,151,999,149,139,110,107,106,55,50,52,110,130,116,142,,,,,,,,,,
193,52,2465.5,22.3,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,116,134,135,137,138,77,70,71,76,116,,,,,,,,,,,,,,,,,
194,52,1887,20.66666667,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,76,69,691,92,74,69,691,76,,,,,,,,,,,,,,,,,,,
195,52,2742.5,21,0,0,0.25,0.25,0.125,0,0.25,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,231,129,128,115,999,121,999,128,999,999,999,231,,,,,,,,,,,,,,,
196,52,8572.636364,25.375,0,0,0.333333333,0.222222222,0,0,0.222222222,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,16,18,19,24,43,96,97,971,98,96,43,26,16,,,,,,,,,,,,,,
197,52,4471.285714,24.58333333,0,0,0.214285714,0.142857143,0.071428571,0.071428571,0.142857143,0,0,0,0,0,0.071428571,0.142857143,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,11,0,18,19,25,43,40,41,53,166,41,43,18,,,,,,,,,,,,,,,,
198,52,9963.333333,24.5,0,0,0.214285714,0.142857143,0,0.071428571,0.142857143,0.142857143,0.071428571,0.071428571,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,19,23,26,43,95,96,97,98,101,102,100,98,97,96,43,26,18,,,,,,,,,
199,52,5356,25,0,0,0.117647059,0.117647059,0,0.058823529,0.058823529,0,0,0.058823529,0,0.058823529,0.117647059,0,0,0,0,0.117647059,0.117647059,0,0.117647059,0,0,0,0,0,0,0,0,0,0,0,12,0,9,16,18,24,43,41,49,999,41,43,31,9,,,,,,,,,,,,,,,
200,52,11060.2,19.34917179,0.125,0,0.25,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,152,141,154,151,73,92,67,86,999,88,90,88,999,67,92,73,152,,,,,,,,,,
201,52,9484.285714,24.66666667,0,0,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,107,205,104,999,107,110,113,999,122,128,124,423,999,114,110,107,,,,,,,,,,,
202,52,7665,25.125,0,0,0.375,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,107,55,50,52,110,128,130,135,137,138,136,135,130,114,111,110,205,107,,,,,,,,,
203,52,10355.83333,24.7,0.111111111,0,0.333333333,0.333333333,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,43,24,26,19,18,16,9,64,66,67,92,74,73,43,,,,,,,,,,,,,
204,52,8701.083333,24.9375,0.222222222,0,0.333333333,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,16,18,19,25,40,43,163,999,161,162,163,43,16,,,,,,,,,,,,,,
205,52,4386.666667,24,0,0,0.5,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,124,128,999,134,139,84,82,81,139,999,124,,,,,,,,,,,,,,,,
206,52,2508,21.83333333,0,0,0.2,0.2,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,9,0,43,40,41,53,999,999,465,53,43,,,,,,,,,,,,,,,,,,
207,52,3711,23,0,0,0,0.333333333,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,6,0,50,52,107,166,465,50,,,,,,,,,,,,,,,,,,,,,
208,52,8088,24.91666667,0,0,0.222222222,0.222222222,0,0,0,0,0,0,0.222222222,0,0,0.111111111,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,14,0,14,9,18,21,26,24,43,53,50,51,41,43,26,14,,,,,,,,,,,,,
209,52,4394,23.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,149,151,146,116,139,161,162,999,999,149,,,,,,,,,,,,,,,,,
210,52,5956.222222,24.92857143,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,82,81,80,54,52,50,110,82,,,,,,,,,,,,,,,,,,,
211,52,8749,24.71428571,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,107,55,50,52,110,116,152,154,141,151,116,110,107,,,,,,,,,,,,,,
212,52,9937.777778,25,0,0,0.222222222,0.333333333,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,84,82,110,54,50,52,114,84,,,,,,,,,,,,,,,,,,,
213,52,835.5,18.25,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,423,124,999,138,137,130,423,,,,,,,,,,,,,,,,,,,,
214,52,4685,22.33333333,0.4,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,107,52,50,161,159,999,160,163,165,107,,,,,,,,,,,,,,,,,
215,52,2682.571429,22.35714286,0.333333333,0,0,0.333333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,107,52,50,165,164,999,107,,,,,,,,,,,,,,,,,,,,
216,52,3454,22.35714286,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,43,40,999,999,999,567,43,,,,,,,,,,,,,,,,,,,,
217,52,8349.444444,23.66666667,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,19,24,40,567,165,40,26,18,,,,,,,,,,,,,,,,,,
218,52,9027.333333,23,0.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,116,139,116,999,96,971,97,96,999,116,,,,,,,,,,,,,,,,,
219,52,3176,22.25,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,153,152,151,85,841,153,,,,,,,,,,,,,,,,,,,,,
220,52,6123.111111,24,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,139,130,133,135,136,137,138,999,999,73,92,74,86,999,999,87,999,92,139,,,,,,,,
221,52,2177,19.34917179,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,152,141,149,999,999,999,999,999,999,152,,,,,,,,,,,,,,,,,
222,52,2332.076923,19.34917179,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,150,152,141,999,149,84,80,74,999,999,168,169,170,173,67,80,999,150,,,,,,,,,
223,40,3368,22.6,0,0,0,0.333333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,138,139,116,259,999,999,999,999,999,138,,,,,,,,,,,,,,,,,
224,52,8905.25,25.1875,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,141,152,154,151,149,136,134,132,130,999,567,169,170,999,171,43,999,53,130,132,138,141,,,,,
225,52,4181.166667,23.25,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,140,154,152,151,149,130,115,113,121,999,999,116,140,,,,,,,,,,,,,,
226,52,1733.75,20.5,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,107,203,107,203,106,107,53,47,53,999,50,52,107,,,,,,,,,,,,,,
227,52,1155,19,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,128,124,999,128,,,,,,,,,,,,,,,,,,,,,,,
228,36,1347.5,19.5,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,65,64,999,999,999,999,999,65,,,,,,,,,,,,,,,,,,,
