1216636,0
1216459,0
1216825,0
1216839,0
1216772,0
1216994,0
1216814,0
1216909,0
1216550,0
1216614,0
1216921,0
1216899,0
1216937,0
1216938,0
1216901,0
1216905,0
1216941,0
1216911,0
1216906,0
1216864,0
1216879,0
1216877,0
1216460,0
1216454,0
1216851,0
1216841,0
1216857,0
1216854,0
1216583,0
1216602,0
1216448,0
1216958,0
1216444,0
1217101,0
1216761,0
1216582,0
1217093,0
1216480,0
1216483,0
1216606,0
1217068,0
1216735,0
1216992,0
1216704,0
1217065,0
1217091,0
1217082,0
1217061,0
1216907,0
1216859,0
1216904,0
1216829,0
1217056,0
1216868,0
1216443,0
1217048,0
1217055,0
1217044,0
1217051,0
1217028,0
1216693,0
1217037,0
1216923,0
1216484,0
1216528,0
1216529,0
1217029,0
1217027,0
1216991,0
1217033,0
1216869,0
1216768,0
1217031,0
1216627,0
1216988,0
1216628,0
1216827,0
1216874,0
1216477,0
1216819,0
1216769,0
1216880,0
1216932,0
1216884,0
1217020,0
1216986,0
1216541,0
1216496,0
1216797,0
1216787,0
1216770,0
1216771,0
1216888,0
1216985,0
1216766,0
1217008,0
1216887,0
1216883,0
1216982,0
1216894,0
1216502,0
1217010,0
1216910,0
1216625,0
1216585,0
1217009,0
1216918,0
1216980,0
1217092,0
1216996,0
1216738,0
1217098,0
1216978,0
1217090,0
1216945,0
1216944,0
1216936,0
1217002,0
1216849,0
1216922,0
1216847,0
1216976,0
1216935,0
1216946,0
1216969,0
1216942,0
1216856,0
1216805,0
1216843,0
1216968,0
1216967,0
1216707,0
1216997,0
1216983,0
1217060,0
1216837,0
1216702,0
1216577,0
1216950,0
1217054,0
1217053,0
1216506,0
1217050,0
1216990,0
1216966,0
1216818,0
1216823,0
1216500,0
1216789,0
1216696,0
1216598,0
1216785,0
1216987,0
1216780,0
1217046,0
1216979,0
1217012,0
1217005,0
1217001,0
1216963,0
1216641,0
1216831,0
1217040,0
1216691,0
1216662,0
1217025,0
1216629,0
1216633,0
1216630,0
1216610,0
1217024,0
1216962,0
1216954,0
1216750,0
1216934,0
1216745,0
1216928,0
1216931,0
1216947,0
1216555,0
1216929,0
1216927,0
1216828,0
1216522,0
1216989,0
1216813,0
1216998,0
1216926,0
1216952,0
1216822,0
1216815,0
1216533,0
1216711,0
1216925,0
1216681,0
1217099,0
1216920,0
1217000,0
1216919,0
1216902,0
1217011,0
1216504,0
1217018,0
1217015,0
1216891,0
1216955,0
1216832,0
1216933,0
1216547,0
1216959,0
1217026,0
1216882,0
1217095,0
1216569,0
1216800,0
1217039,0
1217036,0
1217030,0
1217087,0
1216870,0
1217084,0
1216915,0
1217064,0
1217021,0
1216939,0
1216889,0
1217058,0
1216972,0
1216892,0
1216890,0
1217006,0
1217003,0
1217057,0
1217045,0
1217013,0
1216971,0
1216562,0
1217083,0
1217067,0
1216862,0
1217074,0
1216736,0
1216686,0
1216739,0
1216733,0
1217072,0
1217077,0
1217071,0
1217070,0
1217059,0
1216853,0
1216620,0
1216863,0
1216858,0
1216860,0
1217085,0
1216573,0
1216600,0
1216556,0
1216821,0
1216792,0
1216817,0
1216809,0
1217049,0
1216852,0
1217094,0
1217047,0
1217102,0
1217032,0
1216850,0
1216973,0
1217075,0
1216977,0
1216995,0
1217017,0
1216975,0
1216846,0
1216842,0
1216974,0
1216943,0
1217086,0
1216924,0
1217062,0
1216960,0
1216957,0
1216917,0
1216895,0
1216885,0
1216881,0
1216872,0
1216865,0
1217096,0
1216776,0
1216838,0
1216953,0
1217080,0
1217081,0
1216834,0
1217079,0
1216836,0
1216835,0
1216826,0
1216949,0
1217088,0
1217089,0
1217076,0
1216748,0
1216679,0
1216784,0
1216951,0
1217066,0
1217097,0
1216607,0
1216956,0
1225511,0
1216762,0
1225558,0
1225506,0
1216948,0
1225567,0
1225560,0
1225634,0
1217078,0
1225635,0
1225685,0
1225643,0
1225681,0
1225632,0
1225678,0
1225656,0
1225668,0
1225667,0
1225659,0
1225664,0
1225688,0
1225549,0
1225573,0
1225696,0
1225691,0
1225546,0
1225547,0
1225720,0
1225741,0
1225542,0
1225548,0
1225579,0
1225503,0
1225537,0
1225743,0
1225627,0
1225540,0
1225754,0
1225544,0
1225602,0
1225586,0
1225752,0
1225604,0
1225606,0
1225596,0
1225600,0
1225619,0
1225500,0
1225742,0
1225748,0
1225745,0
1225628,0
1225524,0
1225502,0
1225504,0
1225734,0
1225515,0
1225735,0
1225501,0
1225528,0
1225494,0
1225736,0
1225535,0
1225731,0
1225543,0
1225499,0
1225730,0
1225495,0
1225517,0
1225727,0
1225550,0
1225509,0
1225490,0
1225498,0
1225555,0
1225723,0
1225721,0
1225639,0
1225637,0
1225557,0
1225636,0
1225626,0
1225569,0
1225556,0
1225603,0
1225571,0
1225568,0
1225523,0
1225577,0
1225674,0
1225716,0
1225709,0
1225680,0
1225582,0
1225682,0
1225694,0
1225700,0
1225705,0
1225704,0
1225707,0
1225697,0
1225583,0
1225695,0
1225538,0
1225683,0
1225539,0
1225733,0
1225554,0
1225739,0
1225580,0
1225679,0
1225676,0
1225620,0
1225590,0
1225595,0
1225594,0
1225623,0
1225598,0
1225597,0
1225593,0
1225599,0
1225699,0
1225532,0
1225672,0
1225629,0
1225698,0
1225740,0
1225530,0
1225753,0
1225658,0
1225662,0
1225641,0
1225651,0
1225647,0
1225631,0
1225671,0
1225642,0
1225584,0
1225660,0
1225581,0
1225605,0
1225673,0
1225755,0
1225575,0
1225574,0
1225677,0
1225710,0
1225711,0
1225618,0
1225670,0
1225669,0
1225686,0
1225751,0
1225750,0
1225749,0
1225610,0
1225746,0
1225608,0
1225613,0
1225531,0
1225529,0
1225708,0
1225566,0
1225744,0
1225737,0
1225728,0
1225719,0
1225690,0
1225693,0
1225692,0
1225724,0
1225565,0
1225533,0
1225722,0
1225714,0
1225702,0
1225492,0
1225718,0
1225715,0
1225713,0
1225527,0
1225601,0
1225489,0
1225712,0
1225563,0
1225666,0
1225552,0
1225648,0
1225649,0
1225615,0
1225545,0
1225510,0
1225703,0
1225591,0
1225650,0
1225614,0
1225588,0
1225611,0
1225518,0
1225513,0
1225612,0
1225645,0
1225587,0
1225514,0
1225516,0
1225519,0
1225617,0
1225521,0
1225652,0
1225522,0
1225585,0
1225701,0
1225536,0
1225646,0
1225654,0
1225653,0
1225534,0
1225564,0
1225561,0
1225655,0
1225559,0
1225621,0
1225624,0
1225663,0
1225570,0
1225633,0
1233850,0
1225625,0
1225630,0
1225638,0
1233698,0
1225578,0
1233938,0
1233939,0
1233932,0
1233921,0
1233949,0
1233958,0
1233959,0
1233965,0
1225616,0
1234058,0
1233632,0
1225525,0
1233637,0
1233644,0
1234059,0
1233979,0
1233630,0
1233986,0
1233617,0
1234136,0
1234134,0
1234003,0
1233540,0
1233651,0
1233567,0
1233692,0
1234022,0
1233615,0
1233629,0
1233909,0
1233656,0
1233660,0
1233772,0
1234129,0
1234125,0
1234118,0
1234090,0
1234085,0
1234069,0
1233768,0
1233702,0
1233906,0
1233714,0
1233590,0
1234070,0
1233722,0
1234062,0
1233664,0
1234053,0
1233725,0
1233755,0
1233733,0
1233737,0
1233736,0
1233743,0
1233739,0
1233734,0
1233753,0
1233749,0
1233899,0
1233764,0
1233752,0
1233813,0
1233747,0
1233748,0
1233624,0
1234050,0
1233745,0
1233569,0
1233751,0
1233849,0
1233723,0
1233720,0
1234044,0
1233746,0
1233700,0
1233622,0
1233742,0
1233696,0
1233695,0
1233897,0
1233933,0
1233712,0
1233931,0
1233934,0
1233893,0
1233643,0
1233907,0
1233877,0
1233667,0
1233903,0
1233929,0
1233925,0
1233635,0
1233955,0
1233646,0
1233983,0
1233638,0
1233954,0
1233636,0
1233668,0
1233891,0
1233754,0
1233598,0
1233895,0
1233548,0
1233892,0
1233890,0
1234043,0
1233998,0
1234036,0
1233621,0
1233609,0
1233766,0
1234039,0
1233669,0
1233616,0
1233611,0
1234033,0
1234023,0
1234026,0
1234027,0
1234029,0
1234038,0
1234040,0
1234055,0
1234057,0
1234049,0
1233553,0
1234056,0
1233887,0
1234067,0
1233608,0
1233883,0
1233677,0
1233783,0
1233678,0
1233604,0
1233682,0
1234068,0
1233557,0
1233884,0
1233710,0
1233726,0
1233728,0
1233612,0
1233653,0
1233545,0
1233647,0
1233776,0
1233537,0
1233585,0
1233582,0
1233614,0
1234071,0
1233623,0
1233657,0
1233782,0
1234088,0
1233790,0
1233676,0
1233673,0
1233538,0
1233708,0
1233795,0
1233675,0
1233699,0
1233685,0
1233691,0
1233492,0
1233886,0
1233672,0
1234089,0
1233484,0
1234099,0
1233770,0
1233680,0
1234073,0
1233686,0
1233819,0
1234102,0
1234115,0
1234095,0
1234119,0
1234122,0
1234130,0
1234132,0
1234133,0
1233769,0
1233658,0
1233687,0
1234051,0
1233875,0
1233842,0
1233572,0
1233564,0
1233689,0
1233481,0
1233859,0
1234034,0
1234007,0
1234011,0
1233862,0
1233865,0
1233864,0
1233762,0
1233665,0
1233458,0
1233771,0
1233482,0
1233470,0
1234091,0
1233662,0
1233462,0
1233460,0
1233461,0
1234005,0
1233777,0
1233586,0
1233474,0
1233688,0
1233779,0
1233562,0
1233546,0
1233697,0
1233861,0
1234086,0
1233663,0
1234063,0
1234047,0
1234046,0
1233701,0
1233858,0
1233593,0
1233592,0
1233857,0
1233704,0
1233719,0
1233735,0
1233495,0
1233506,0
1233740,0
1233509,0
1233999,0
1233775,0
1233508,0
1233505,0
1233966,0
1233853,0
1233477,0
1233449,0
1234025,0
1233490,0
1233961,0
1233763,0
1233774,0
1233901,0
1234017,0
1233670,0
1233500,0
1233539,0
1233794,0
1233786,0
1233797,0
1233902,0
1233785,0
1233787,0
1233542,0
1233950,0
1233874,0
1233496,0
1233889,0
1233799,0
1233843,0
1233880,0
1233868,0
1233814,0
1233578,0
1233910,0
1233498,0
1233817,0
1233825,0
1233831,0
1233936,0
1233946,0
1233851,0
1233502,0
1233716,0
1233847,0
1233499,0
1233554,0
1233713,0
1233917,0
1233577,0
1233574,0
1233729,0
1233914,0
1233497,0
1233765,0
1233761,0
1233919,0
1234000,0
1233923,0
1234010,0
1234008,0
1233576,0
1233559,0
1233551,0
1233527,0
1233526,0
1233930,0
1234016,0
1233989,0
1233580,0
1233981,0
1233584,0
1233798,0
1233980,0
1233589,0
1233960,0
1233705,0
1233666,0
1233808,0
1233555,0
1233605,0
1233956,0
1233631,0
1233809,0
1233560,0
1233952,0
1233947,0
1233807,0
1233943,0
1233941,0
1233948,0
1233945,0
1233944,0
1233627,0
1233640,0
1233618,0
1234021,0
1233805,0
1234013,0
1233803,0
1233620,0
1233707,0
1233561,0
1233924,0
1234004,0
1233597,0
1233565,0
1234019,0
1233570,0
1233918,0
1234024,0
1233619,0
1234028,0
1233583,0
1233575,0
1233997,0
1233916,0
1233915,0
1233568,0
1233802,0
1234060,0
1233968,0
1233912,0
1233996,0
1233533,0
1233991,0
1234072,0
1233642,0
1233976,0
1233804,0
1233571,0
1233977,0
1234032,0
1233920,0
1233990,0
1233982,0
1233922,0
1233984,0
1234037,0
1233573,0
1234092,0
1234079,0
1233872,0
1234096,0
1233871,0
1233810,0
1233532,0
1233610,0
1233987,0
1233866,0
1233860,0
1233522,0
1233815,0
1233975,0
1233579,0
1233818,0
1233501,0
1233531,0
1233494,0
1233821,0
1234137,0
1234135,0
1233822,0
1233588,0
1233827,0
1233856,0
1233645,0
1233606,0
1233995,0
1233659,0
1233848,0
1233596,0
1233837,0
1233832,0
1233829,0
1233601,0
1233599,0
1233828,0
1233826,0
1233812,0
1233926,0
1234131,0
1233806,0
1234001,0
1233801,0
1233487,0
1234006,0
1234128,0
1234126,0
1234018,0
1233796,0
1233476,0
1233535,0
1233581,0
1233935,0
1233793,0
1233973,0
1233671,0
1233706,0
1233992,0
1233534,0
1233788,0
1233529,0
1233791,0
1234041,0
1234054,0
1234045,0
1233464,0
1233757,0
1233778,0
1233528,0
1234097,0
1234124,0
1233940,0
1233830,0
1233732,0
1233750,0
1233744,0
1233451,0
1234065,0
1233587,0
1234123,0
1233518,0
1233520,0
1234120,0
1233834,0
1233438,0
1233731,0
1233711,0
1233835,0
1234100,0
1233446,0
1233836,0
1233519,0
1233951,0
1234116,0
1233838,0
1233655,0
1234104,0
1234075,0
1233511,0
1233594,0
1233453,0
1234108,0
1233846,0
1233595,0
1233994,0
1234082,0
1233516,0
1233439,0
1234030,0
1233953,0
1233721,0
1233724,0
1233523,0
1233741,0
1234105,0
1234081,0
1233978,0
1233854,0
1234080,0
1233650,0
1234112,0
1233988,0
1233530,0
1233434,0
1233600,0
1233648,0
1234002,0
1233607,0
1233756,0
1234084,0
1234077,0
1233867,0
1233541,0
1233759,0
1234107,0
1234106,0
1233717,0
1233879,0
1233652,0
1233882,0
1234103,0
1233544,0
1233876,0
1233869,0
1233820,0
1233905,0
1233898,0
1234031,0
1233863,0
1233833,0
1233703,0
1233690,0
1233962,0
1233896,0
1233908,0
1233683,0
1233547,0
1233913,0
1233969,0
1233852,0
1233839,0
1233613,0
1233844,0
1233840,0
1233971,0
1234101,0
1233628,0
1233963,0
1233970,0
1242079,0
1234015,0
1241577,0
1241579,0
1241604,0
1233674,0
1242201,0
1233558,0
1234110,0
1241672,0
1242230,0
1242227,0
1241614,0
1233928,0
1233428,0
1242052,0
1233957,0
1241930,0
1242176,0
1233625,0
1241537,0
1233894,0
1241392,0
1242212,0
1241670,0
1233654,0
1241536,0
1241660,0
1241933,0
1242231,0
1241540,0
1241658,0
1242068,0
1242211,0
1241398,0
1241190,0
1234064,0
1242206,0
1242074,0
1242098,0
1241860,0
1241936,0
1241988,0
1242232,0
1233811,0
1241647,0
1242056,0
1241619,0
1241938,0
1241982,0
1242083,0
1241180,0
1241884,0
1241882,0
1241235,0
1241978,0
1241646,0
1241638,0
1242062,0
1241541,0
1241946,0
1242155,0
1242105,0
1241276,0
1241279,0
1241188,0
1241187,0
1242213,0
1241230,0
1241893,0
1242154,0
1242177,0
1242237,0
1241218,0
1241410,0
1242064,0
1241203,0
1241953,0
1242165,0
1242196,0
1242094,0
1241957,0
1241533,0
1241970,0
1241965,0
1242215,0
1242220,0
1242209,0
1242198,0
1241531,0
1241643,0
1241302,0
1242222,0
1241306,0
1242207,0
1241433,0
1241313,0
1241524,0
1241649,0
1242242,0
1241178,0
1241977,0
1242101,0
1242185,0
1241320,0
1241883,0
1241818,0
1241517,0
1242204,0
1242193,0
1241341,0
1242191,0
1241512,0
1241208,0
1241346,0
1241805,0
1242147,0
1241510,0
1241904,0
1241214,0
1241913,0
1241175,0
1241807,0
1241665,0
1241985,0
1241352,0
1241742,0
1241899,0
1242188,0
1241914,0
1241667,0
1242106,0
1242183,0
1241507,0
1241980,0
1242223,0
1241900,0
1242244,0
1241732,0
1241167,0
1241359,0
1242076,0
1242112,0
1241816,0
1242251,0
1242142,0
1242257,0
1242114,0
1242140,0
1242125,0
1242088,0
1241975,0
1241680,0
1241162,0
1242258,0
1242252,0
1242249,0
1242248,0
1242245,0
1242243,0
1242139,0
1241921,0
1242186,0
1242241,0
1241923,0
1241502,0
1242115,0
1241384,0
1241822,0
1242137,0
1241503,0
1242259,0
1241426,0
1241535,0
1242084,0
1241157,0
1241548,0
1241544,0
1241543,0
1242131,0
1241556,0
1241573,0
1241233,0
1241728,0
1242120,0
1242117,0
1241714,0
1241928,0
1241486,0
1241455,0
1241610,0
1241709,0
1241603,0
1241581,0
1241701,0
1241692,0
1242085,0
1241716,0
1241663,0
1241472,0
1241407,0
1241618,0
1241972,0
1241648,0
1241644,0
1241684,0
1241677,0
1241827,0
1241932,0
1241715,0
1241229,0
1241458,0
1241449,0
1242260,0
1241974,0
1242263,0
1242264,0
1242265,0
1241149,0
1241935,0
1241839,0
1241976,0
1241937,0
1241238,0
1241698,0
1241942,0
1242184,0
1241836,0
1242081,0
1242107,0
1242113,0
1242110,0
1241252,0
1242240,0
1242238,0
1241979,0
1242236,0
1242005,0
1242235,0
1242071,0
1241840,0
1242049,0
1241962,0
1241694,0
1242001,0
1241489,0
1242053,0
1241993,0
1242058,0
1242070,0
1242066,0
1242033,0
1242022,0
1242228,0
1241693,0
1241281,0
1242096,0
1242080,0
1241990,0
1241496,0
1242221,0
1241136,0
1241284,0
1241986,0
1241981,0
1241772,0
1241504,0
1241778,0
1242197,0
1241679,0
1241539,0
1242199,0
1242214,0
1241500,0
1241969,0
1241961,0
1241675,0
1242194,0
1241101,0
1241683,0
1242219,0
1241983,0
1241288,0
1241964,0
1241131,0
1241494,0
1242092,0
1242082,0
1241142,0
1241984,0
1241968,0
1241763,0
1241857,0
1241520,0
1241104,0
1241781,0
1241491,0
1241487,0
1241127,0
1241112,0
1242143,0
1241568,0
1241513,0
1242145,0
1242144,0
1242153,0
1241653,0
1241156,0
1241463,0
1241782,0
1241292,0
1241166,0
1241562,0
1241550,0
1242156,0
1241874,0
1241584,0
1241629,0
1241635,0
1241852,0
1241888,0
1241616,0
1241939,0
1241595,0
1242091,0
1242159,0
1241172,0
1242157,0
1241747,0
1241734,0
1241120,0
1241460,0
1241195,0
1241730,0
1241915,0
1241911,0
1241459,0
1241695,0
1241723,0
1241710,0
1241989,0
1241515,0
1241943,0
1241451,0
1241787,0
1241863,0
1241427,0
1241528,0
1241861,0
1241851,0
1241370,0
1241917,0
1241210,0
1241382,0
1241386,0
1241791,0
1241866,0
1241111,0
1241820,0
1242087,0
1241865,0
1242146,0
1242077,0
1241804,0
1241945,0
1241216,0
1241872,0
1241991,0
1241301,0
1241801,0
1242195,0
1241509,0
1241994,0
1241800,0
1241498,0
1241920,0
1241774,0
1242141,0
1242180,0
1241996,0
1241265,0
1241290,0
1241797,0
1242075,0
1241106,0
1241794,0
1241879,0
1241309,0
1241790,0
1241949,0
1241927,0
1241768,0
1242181,0
1241750,0
1241954,0
1242004,0
1241758,0
1241726,0
1241880,0
1242065,0
1241960,0
1241727,0
1241749,0
1241729,0
1241708,0
1241713,0
1241699,0
1242063,0
1241881,0
1241944,0
1241495,0
1241689,0
1241673,0
1242057,0
1242010,0
1241310,0
1241316,0
1241074,0
1241098,0
1241669,0
1241099,0
1241323,0
1241493,0
1242127,0
1241022,0
1241054,0
1241105,0
1241766,0
1241327,0
1241655,0
1241025,0
1241048,0
1241039,0
1241109,0
1241617,0
1242002,0
1242261,0
1242013,0
1242050,0
1242173,0
1241133,0
1242119,0
1241771,0
1241154,0
1241143,0
1241593,0
1241198,0
1242048,0
1242014,0
1242016,0
1241878,0
1242044,0
1241490,0
1242041,0
1241482,0
1241876,0
1241929,0
1241789,0
1241332,0
1241481,0
1242254,0
1241587,0
1241219,0
1242017,0
1241223,0
1241576,0
1242129,0
1241285,0
1241572,0
1241240,0
1241870,0
1241100,0
1241280,0
1241792,0
1241903,0
1241478,0
1241902,0
1241795,0
1242018,0
1241798,0
1241470,0
1242039,0
1241024,0
1241078,0
1241029,0
1242038,0
1241473,0
1241475,0
1241479,0
1241465,0
1241901,0
1241454,0
1241317,0
1241871,0
1241340,0
1242167,0
1241036,0
1242123,0
1241319,0
1241453,0
1242256,0
1242135,0
1241570,0
1241492,0
1241868,0
1241347,0
1241802,0
1242133,0
1241499,0
1241044,0
1241441,0
1241867,0
1241505,0
1241428,0
1241356,0
1241344,0
1241514,0
1242029,0
1241858,0
1241856,0
1241357,0
1241896,0
1241381,0
1242024,0
1242036,0
1242032,0
1242255,0
1242025,0
1241307,0
1241261,0
1241385,0
1241404,0
1241425,0
1241412,0
1242250,0
1241403,0
1242247,0
1241226,0
1241776,0
1241779,0
1241833,0
1241073,0
1241835,0
1241862,0
1241757,0
1241769,0
1241736,0
1242023,0
1241731,0
1241379,0
1241877,0
1241521,0
1241113,0
1241079,0
1242169,0
1241220,0
1241780,0
1241575,0
1241542,0
1241559,0
1241700,0
1241545,0
1241555,0
1241873,0
1241864,0
1241209,0
1241688,0
1241125,0
1241146,0
1242239,0
1241681,0
1241148,0
1241082,0
1242042,0
1241855,0
1241783,0
1241571,0
1241834,0
1241160,0
1241377,0
1241806,0
1242225,0
1242126,0
1241637,0
1242045,0
1241625,0
1242128,0
1242020,0
1242226,0
1241847,0
1242168,0
1242170,0
1241591,0
1241813,0
1242224,0
1241854,0
1241845,0
1242164,0
1242218,0
1242171,0
1241206,0
1241173,0
1242021,0
1242162,0
1241814,0
1242174,0
1242046,0
1241077,0
1241832,0
1242019,0
1241815,0
1241895,0
1241823,0
1241831,0
1241824,0
1241838,0
1241837,0
1241875,0
1241885,0
1241378,0
1242015,0
1242210,0
1242205,0
1241821,0
1242012,0
1241183,0
1241843,0
1241364,0
1241819,0
1242011,0
1241817,0
1241368,0
1242122,0
1242008,0
1242124,0
1241068,0
1241846,0
1241354,0
1242007,0
1242051,0
1241376,0
1241200,0
1242009,0
1242182,0
1241277,0
1242152,0
1241295,0
1241300,0
1241351,0
1242006,0
1241399,0
1242067,0
1241080,0
1241597,0
1241830,0
1242134,0
1241242,0
1242187,0
1241083,0
1241234,0
1241415,0
1242073,0
1242109,0
1241803,0
1241796,0
1242108,0
1241102,0
1241084,0
1241144,0
1241898,0
1241222,0
1241199,0
1241444,0
1242090,0
1242102,0
1241793,0
1241114,0
1241232,0
1241227,0
1241608,0
1242003,0
1242000,0
1241998,0
1241905,0
1241192,0
1241995,0
1241147,0
1241153,0
1241163,0
1241445,0
1241613,0
1241906,0
1241992,0
1242202,0
1241081,0
1241825,0
1241611,0
1241696,0
1242028,0
1241987,0
1242030,0
1241907,0
1242148,0
1241176,0
1241168,0
1241775,0
1241785,0
1241773,0
1241908,0
1242100,0
1241931,0
1241886,0
1242034,0
1242097,0
1241925,0
1241910,0
1241245,0
1242103,0
1241086,0
1241085,0
1242118,0
1242116,0
1241103,0
1241829,0
1241967,0
1241892,0
1241842,0
1241605,0
1241924,0
1241919,0
1242037,0
1242040,0
1242161,0
1241897,0
1242121,0
1241770,0
1242089,0
1242072,0
1242055,0
1241940,0
1242054,0
1241941,0
1242099,0
1241841,0
1241966,0
1242166,0
1241894,0
1241622,0
1241110,0
1242130,0
1241959,0
1241697,0
1242200,0
1241951,0
1242095,0
1241958,0
1241956,0
1241777,0
1241891,0
1241254,0
1241784,0
1241522,0
1241553,0
1242078,0
1242093,0
1241844,0
1242138,0
1241511,0
1242060,0
1242047,0
1241703,0
1241557,0
1241558,0
1241948,0
1241532,0
1241848,0
1241552,0
1241788,0
1241952,0
1241134,0
1241955,0
1241549,0
1241538,0
1241764,0
1241634,0
1241567,0
1241566,0
1241640,0
1241963,0
1242192,0
1241440,0
1242043,0
1241950,0
1242150,0
1241569,0
1241501,0
1241639,0
1241890,0
1242086,0
1241641,0
1241585,0
1241141,0
1242031,0
1241620,0
1241808,0
1241934,0
1241971,0
1241702,0
1241435,0
1241650,0
1242027,0
1242189,0
1241889,0
1241997,0
1241760,0
1241812,0
1242175,0
1241947,0
1241598,0
1241588,0
1241485,0
1241446,0
1241432,0
1241849,0
1241926,0
1242163,0
1241424,0
1241145,0
1241152,0
1241659,0
1241461,0
1241477,0
1241633,0
1241811,0
1241887,0
1241171,0
1241810,0
1241257,0
1241754,0
1241678,0
1241922,0
1242069,0
1241918,0
1241916,0
1241706,0
1241687,0
1241400,0
1242190,0
1241753,0
1241397,0
1241719,0
1241607,0
1241752,0
1241264,0
1241869,0
1241746,0
1241383,0
1241809,0
1242158,0
1241594,0
1241799,0
1241743,0
1241201,0
1241185,0
1241273,0
1241237,0
1241720,0
1241722,0
1241406,0
1241408,0
1241741,0
1241740,0
1241274,0
1241751,0
1241413,0
1241374,0
1241755,0
1241371,0
1241744,0
1241590,0
1241372,0
1241735,0
1241278,0
1241289,0
1241296,0
1241724,0
1241391,0
1241718,0
1241592,0
1241297,0
1241436,0
1241601,0
1241396,0
1241419,0
1241325,0
1241686,0
1241333,0
1241464,0
1241430,0
1241439,0
1241411,0
1241387,0
1241448,0
1241456,0
1241466,0
1241674,0
1241471,0
1241671,0
1241330,0
1241480,0
1241329,0
1241654,0
1241651,0
1241334,0
1241600,0
1241349,0
1241624,0
1241606,0
1241586,0
1241350,0
1241574,0
1241353,0
1241563,0
1241516,0
1241551,0
1241360,0
1241612,0
1241519,0
1241621,0
1241362,0
1241554,0
1241626,0
1241369,0
1241508,0
1241564,0
1241375,0
1241484,0
1241682,0
1241467,0
1241725,0
1241704,0
1241676,0
1241657,0
1241630,0
1241627,0
1241389,0
1241759,0
1241762,0
1241450,0
1241438,0
1241416,0
1241401,0
1241365,0
1241367,0
1241405,0
1241452,0
1241434,0
1241483,0
1241497,0
1241530,0
1241546,0
1241565,0
1241583,0
1241721,0
1241739,0
1245771,0
1245924,0
789604,0
789595,0
786058,0
786426,0
787269,0
791327,0
791319,0
790381,0
790355,0
790282,0
791061,0
790834,0
790786,0
790526,0
792257,0
790577,0
790313,0
790426,0
790588,0
790450,0
790707,0
790783,0
790837,0
791006,0
791271,0
791117,0
789970,0
789996,0
791447,0
791392,0
791380,0
789195,0
790190,0
790602,0
790492,0
784720,0
784747,0
785275,0
786345,0
786047,0
785998,0
784962,0
786571,0
789262,0
788901,0
789794,0
789791,0
788908,0
788817,0
788910,0
788874,0
789733,0
789739,0
789744,0
788450,0
789613,0
789541,0
789534,0
786285,0
786282,0
786264,0
786146,0
786065,0
786182,0
786199,0
786237,0
786350,0
787827,0
786981,0
787534,0
787733,0
787455,0
787451,0
787171,0
786558,0
786548,0
789563,0
789753,0
789399,0
789103,0
789762,0
788582,0
789458,0
788788,0
789491,0
789585,0
789603,0
786136,0
785954,0
785637,0
786354,0
786628,0
786612,0
786633,0
786670,0
786694,0
786725,0
786845,0
788085,0
787495,0
786780,0
787381,0
786766,0
786997,0
787005,0
786791,0
786961,0
786472,0
789071,0
789205,0
789373,0
789384,0
789860,0
788967,0
788201,0
789028,0
788388,0
789036,0
788775,0
789027,0
788764,0
789351,0
788327,0
788256,0
787857,0
787837,0
787771,0
787515,0
787406,0
787885,0
789526,0
790676,0
791589,0
791845,0
792628,0
792427,0
793276,0
793512,0
794431,0
794349,0
794450,0
793404,0
793395,0
794852,0
794994,0
794735,0
784228,0
788012,0
789290,0
791187,0
791185,0
791299,0
789989,0
790094,0
790408,0
790271,0
791355,0
792328,0
792307,0
792963,0
791899,0
792961,0
792808,0
792437,0
792300,0
792303,0
792210,0
792699,0
792621,0
792623,0
792093,0
792662,0
792665,0
792647,0
792654,0
792649,0
792633,0
791357,0
791951,0
792484,0
791922,0
792469,0
792381,0
791849,0
792357,0
794333,0
794154,0
794616,0
794588,0
794580,0
794574,0
794526,0
793159,0
793165,0
793632,0
793167,0
793867,0
794653,0
794673,0
794548,0
790357,0
790359,0
789636,0
790314,0
790328,0
790269,0
790908,0
785497,0
793245,0
788112,0
787889,0
789269,0
790844,0
790462,0
791055,0
791202,0
791217,0
792061,0
790561,0
791036,0
791168,0
791272,0
790942,0
784452,0
784768,0
786344,0
786239,0
785115,0
785176,0
786357,0
788939,0
788890,0
788917,0
788286,0
789336,0
785953,0
787264,0
787210,0
787682,0
789724,0
788679,0
788732,0
788724,0
785867,0
785613,0
785495,0
785460,0
785325,0
785359,0
785324,0
785214,0
785215,0
788068,0
788021,0
787102,0
787134,0
788524,0
787184,0
787298,0
788189,0
788177,0
788210,0
788234,0
788257,0
787717,0
787619,0
787518,0
787543,0
787587,0
787635,0
787759,0
787850,0
787927,0
792814,0
792364,0
792584,0
792203,0
793048,0
793044,0
793041,0
792934,0
792943,0
792018,0
792006,0
792939,0
793058,0
794362,0
793469,0
795677,0
794815,0
794809,0
794980,0
782907,0
788100,0
791251,0
792709,0
794595,0
795195,0
795128,0
783101,0
789943,0
701958,0
701960,0
700488,0
702292,0
700511,0
700513,0
702293,0
702294,0
700517,0
702296,0
700525,0
700527,0
700545,0
700564,0
700566,0
700311,0
701940,0
