 1   1.4059608787458302E+06   1.7249752519057605E+06   5.6840042829383409E+05   4.9764698791800001E+03   0.0000000000000000   8.4194270290499990E+04   2.2465698929619997E+04   4.9690087848185991E+04   2.4597593303768005E+05   1.1787303274400001E+04   1.4409240760596801E+05   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.1401974634000001E+02   0.0000000000000000   0.0000000000000000   4.1836419750200002E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   9.2059570694000013E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.9342470529452739E+06
 2   9.3998624154137971E+05   1.1532703563672402E+06   5.0320469706707523E+05   1.2787803184263778E+05   4.7920775497479997E+04   3.5702973041019999E+04   6.7875642616975412E+04   7.8625211372459999E+03   9.3840828471902001E+04   2.5494065826700004E+04   2.5622181374760003E+04   1.8474645446000000E+03   2.4624011348302000E+04   0.0000000000000000   1.9072659635172000E+04   0.0000000000000000   0.0000000000000000   8.4417081032000010E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2445851498579999E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2173519421379999E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.5145032978229336E+06
 3   1.5885729779806396E+05   1.9490222765910003E+05   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.8493705885387602E+05
 4   9.1820177273009997E+05   1.1265429629605701E+06   4.5891523562686001E+04   9.6979807302399990E+02   0.0000000000000000   1.9100831116999996E+03   7.5629424265999990E+02   5.3425184076599990E+03   1.5439545553999998E+04   2.1214559502000002E+03   1.3814922730039998E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   3.0429288536000004E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   9.2645293820000010   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.4847121104200005E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   6.9182257934905915E+05
 5   6.6470545045690704E+05   8.1552799165918818E+05   2.8937505112960000E+04   0.0000000000000000   2.2698449280000004E+03   1.6925908564700003E+04   2.1814519489999998E+03   0.0000000000000000   0.0000000000000000   1.5737811978000000E+03   3.7552331467999998E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   7.6887699567999982E+02   0.0000000000000000   0.0000000000000000   1.2718802858000001E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.9052804517999999E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   6.3595549784514145E+05
 6   7.4919091053135006E+05   9.1918331379775971E+05   1.2478037724806400E+05   6.4955074378399991E+02   0.0000000000000000   1.7127039555930001E+04   3.2482931037540002E+03   1.1933429865420001E+03   5.2886441575140001E+04   2.8244922740000002E+03   2.3459106472904004E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.0063514737440000E+04   0.0000000000000000   0.0000000000000000   2.6970085703000001E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.6065453140000000E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.5234962754000003E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2106636554020855E+06
 7   2.5984943793139304E+05   3.1880961724992009E+05   5.1378972917999999E+03   0.0000000000000000   0.0000000000000000   3.0481001797999998E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.0897971119999997E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   7.9273453810768609E+04
 8   1.3507571473398000E+04   8.9031375594836019E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.1761454563034000E+04
 801   9.1557457127130001E+03   6.0380191736812005E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.5152938887034998E+03
 9   3.8447952039764989E+06   3.3421697690589996E+06   9.3043548830442708E+06   1.2620000548128407E+06   9.7438748057882383E+05   1.0039597634726688E+06   1.4354280810459862E+06   5.8898773921074998E+05   8.9759312371209543E+05   3.8849659810519061E+05   2.9994431756228942E+05   4.9898738221160194E+04   8.6961524523759936E+05   3.4468348124127107E+05   6.8753154217635994E+04   1.3760303898052999E+05   3.5561793687400001E+04  38.9315858599999984   0.0000000000000000   4.0686335719459999E+05   0.0000000000000000   3.0167163262900001E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.5021795545160602E+05   0.0000000000000000   6.9174560232000003E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0877327647351401E+05   1.0504728148438000E+05   0.0000000000000000   0.0000000000000000   1.3941685148196822E+05
   7.1765147030082867E+06
 10   8.1330253012538981E+05   7.0698047229656985E+05   1.5881137548462261E+05   6.2595417731296591E+04   2.6382743622599996E+03   1.4836912727199999E+03   8.1840678153139997E+03   0.0000000000000000   8.4622685769999998E+02   1.6025338801000000E+03   3.9433716628000002E+03   0.0000000000000000   1.9320387918340002E+04   0.0000000000000000   4.3397030364000002E+03   3.7864883517999997E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.9452487158000000E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4788570889612000E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2439818748879999E+04   1.8170453298000000E+03   0.0000000000000000   0.0000000000000000   1.5732904696000001E+03   1.1891562281319869E+06
 11   1.7726665090047102E+05   1.5409279565674299E+05   1.4057194870800000E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4057194870800000E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2080409012759999E+04
 12   9.4048215336768993E+05   8.1753405697160016E+05   8.0201383211359222E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.1808077584459203E+04   0.0000000000000000   0.0000000000000000   3.2788993076740003E+03   6.4205510276900013E+03   0.0000000000000000   3.0578863030738001E+04   2.6550397387800001E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.0292439039999999E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   5.1540567695279997E+03   2.1940461103199999E+02   0.0000000000000000   0.0000000000000000   8.4467830023600000E+03   9.6812697191721483E+04
 13   1.6434298506279900E+06   5.3190156749367993E+05   4.2928362419671997E+04   0.0000000000000000   0.0000000000000000   2.1924630020339999E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   7.5059084385199981E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.6551095750439999E+04   0.0000000000000000   3.7020458050400002E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.7878721930796799E+05
