1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,52,12541.81818,25.25,0,0,0,0.125,0,0,0,0.25,0.25,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,154,152,149,139,43,23,26,14,10,9,18,21,23,43,139,154,,,,,,,,,,,,
108,38,9140,25.1875,0,0,0,0.076923077,0,0,0,0.153846154,0.153846154,0,0,0,0,0,0.153846154,0.153846154,0,0,0.076923077,0.076923077,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,154,152,140,151,43,25,23,30,19,18,25,26,43,154,,,,,,,,,,,,,,
109,52,4453.333333,24,0,0,0,0,0,0,0,0.272727273,0.272727273,0,0,0,0,0,0.181818182,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,63,61,1,4,21,26,23,18,63,,,,,,,,,,,,,,,,,,,
110,52,6041.666667,25.58333333,0,0,0,0,0,0,0,0.333333333,0.222222222,0,0,0,0,0,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,62,61,9,10,27,30,26,23,30,27,62,,,,,,,,,,,,,,,,,
111,52,4117.6,23.7,0,0,0,0,0,0,0,0.222222222,0.333333333,0,0,0,0,0,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,62,61,19,18,9,62,,,,,,,,,,,,,,,,,,,,,,
112,52,9776,25.25,0,0,0,0.111111111,0,0,0,0.222222222,0.222222222,0,0,0,0,0,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,63,61,9,10,18,9,10,63,,,,,,,,,,,,,,,,,,,,
113,52,8325,25,0,0,0,0,0,0,0,0.153846154,0.153846154,0,0,0,0,0,0.153846154,0.153846154,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,63,25,26,23,21,63,,,,,,,,,,,,,,,,,,,,,,
114,52,4292,23.8,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,60,58,9,19,18,9,60,,,,,,,,,,,,,,,,,,,,,
115,52,4500,24.5,0,0,0,0.181818182,0,0,0,0.181818182,0.181818182,0,0,0,0,0,0.181818182,0.181818182,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,151,153,152,149,84,82,81,151,,,,,,,,,,,,,,,,,,,,
116,52,1145,19,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,130,132,130,,,,,,,,,,,,,,,,,,,,,,,,,
117,52,650,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,130,136,130,,,,,,,,,,,,,,,,,,,,,,,,,
118,17,1129,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,136,130,136,,,,,,,,,,,,,,,,,,,,,,,,,
119,52,1110,19.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,47,42,41,,,,,,,,,,,,,,,,,,,,,,,,
120,52,1148,19,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,7,0,130,125,127,227,126,125,130,,,,,,,,,,,,,,,,,,,,,
121,52,2027,20.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,67,94,96,102,101,95,99,97,95,96,74,67,,,,,,,,,,,,,,,,
122,52,1241.666667,19.16666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,84,82,80,79,77,74,72,84,,,,,,,,,,,,,,,,,,,,
123,52,1118,19.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,149,117,152,,,,,,,,,,,,,,,,,,,,,,,,
124,52,1700,19.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,5,0,130,122,121,115,130,,,,,,,,,,,,,,,,,,,,,,,
125,52,2082,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,130,121,122,130,,,,,,,,,,,,,,,,,,,,,,,,
126,52,698,16.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,113,121,114,113,,,,,,,,,,,,,,,,,,,,,,,,
127,52,393,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,113,115,114,115,113,,,,,,,,,,,,,,,,,,,,,,,
128,52,5780,24.5,0,0,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,142,152,154,151,149,113,108,107,54,50,52,110,130,116,142,,,,,,,,,,,,,
129,52,11241.16667,24.625,0,0,0.428571428,0.142857143,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,149,154,153,152,142,150,121,110,41,43,14,13,9,16,18,23,43,41,149,,,,,,,,,
130,52,2805.2,22.5,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,11,0,154,151,142,130,128,123,124,130,116,117,154,,,,,,,,,,,,,,,,,
131,52,1120,19.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,154,157,154,,,,,,,,,,,,,,,,,,,,,,,,,
132,52,1726,19.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,107,105,108,107,,,,,,,,,,,,,,,,,,,,,,,,
133,52,1625,20.125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,86,87,88,90,88,87,86,,,,,,,,,,,,,,,,,,,,,
134,52,1067,18.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41,48,41,,,,,,,,,,,,,,,,,,,,,,,,,
135,52,1860,23,0.166666667,0,0.333333333,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,41,40,45,43,41,,,,,,,,,,,,,,,,,,,,,,,
136,52,1118,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,6,4,2,3,9,,,,,,,,,,,,,,,,,,,,,,
137,52,872.5,18.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,154,150,154,,,,,,,,,,,,,,,,,,,,,,,,,
138,52,925,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,154,155,255,154,,,,,,,,,,,,,,,,,,,,,,,,
139,52,2760,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,113,122,113,,,,,,,,,,,,,,,,,,,,,,,,,
140,52,506,15.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,117,116,117,,,,,,,,,,,,,,,,,,,,,,,,,
141,26,640,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41,40,41,,,,,,,,,,,,,,,,,,,,,,,,,
142,52,700,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,149,148,149,,,,,,,,,,,,,,,,,,,,,,,,,
143,52,749,22,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,3,0,152,157,152,,,,,,,,,,,,,,,,,,,,,,,,,
144,52,1048,18.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,108,208,108,,,,,,,,,,,,,,,,,,,,,,,,,
145,52,5006.727273,23.72727273,0,0,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,26,24,19,18,9,64,67,76,77,79,81,801,26,,,,,,,,,,,,,,,
146,52,1016,18.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,108,106,107,108,,,,,,,,,,,,,,,,,,,,,,,,
147,52,820,19,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,3,0,154,355,154,,,,,,,,,,,,,,,,,,,,,,,,,
148,52,1850,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,108,107,104,108,,,,,,,,,,,,,,,,,,,,,,,,
149,36,1078,19.5,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,110,167,110,,,,,,,,,,,,,,,,,,,,,,,,,
150,104,1546,19.33333333,0,0,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,41,38,37,40,41,,,,,,,,,,,,,,,,,,,,,,,
151,52,724,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,150,152,150,,,,,,,,,,,,,,,,,,,,,,,,,
152,52,1145,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,149,143,144,149,,,,,,,,,,,,,,,,,,,,,,,,
153,52,1440,19.5,0.25,0,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,35,40,41,,,,,,,,,,,,,,,,,,,,,,,,
154,52,1655,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,43,40,41,34,35,43,,,,,,,,,,,,,,,,,,,,,,
155,52,3260,22.5,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,16,18,19,25,24,41,160,158,53,41,14,,,,,,,,,,,,,,,,
156,52,860,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,116,117,137,136,116,,,,,,,,,,,,,,,,,,,,,,,
157,52,1123.5,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,133,135,138,116,139,130,133,,,,,,,,,,,,,,,,,,,,,
158,26,2389.333333,21.58333333,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,141,152,149,84,80,74,67,169,170,173,67,74,80,141,,,,,,,,,,,,,,
159,52,2498.8,22.2,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,76,71,70,74,92,93,74,76,,,,,,,,,,,,,,,,,,,,
160,52,3759,23.16666667,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,149,151,152,153,81,77,70,71,76,77,149,,,,,,,,,,,,,,,,,
161,52,6534.4,25.95,0,0.166666667,0.333333333,0,0,0,0.333333333,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,16,9,18,19,21,26,24,9,64,65,86,66,65,64,14,,,,,,,,,,,,
162,52,4531.692308,23.80769231,0,0,0.333333333,0,0,0,0.333333333,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,24,26,30,19,18,16,9,64,67,92,74,73,93,41,24,,,,,,,,,,,,,
163,52,1984.166667,21.66666667,0,0,0.285714286,0,0.285714286,0,0.142857143,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,152,154,151,149,74,92,69,68,74,152,,,,,,,,,,,,,,,,,,
164,52,8972.333333,25.16666667,0,0.333333333,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,24,26,19,18,9,2,64,66,88,90,91,88,64,18,27,24,,,,,,,,,,,,
165,52,4109.285714,24,0,0.285714286,0.285714286,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,149,152,154,153,151,146,96,97,98,96,95,149,,,,,,,,,,,,,,,,
166,52,6523.090909,25.40909091,0,0,0.285714286,0,0,0,0.285714286,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,18,19,24,26,41,95,96,101,102,100,97,96,165,41,26,9,,,,,,,,,,,
167,52,4395.333333,23.85,0.2,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,19,24,26,25,40,43,165,96,99,97,96,95,164,165,43,26,18,19,,,,,,,,,,
168,52,1742,19.66666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,117,138,116,139,117,,,,,,,,,,,,,,,,,,,,,,,
169,52,1665.8,20,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,108,109,467,567,367,265,267,52,108,,,,,,,,,,,,,,,,,,,
170,52,2487.666667,21.58333333,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,8,0,41,43,53,531,267,166,365,41,,,,,,,,,,,,,,,,,,,,
171,52,2331,21.7,0,0,0.571428571,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,5,0,107,108,166,365,107,,,,,,,,,,,,,,,,,,,,,,,
172,52,2812.8,22,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40,53,167,110,167,53,41,40,,,,,,,,,,,,,,,,,,,,
173,52,2778,22,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,108,106,107,108,52,50,108,,,,,,,,,,,,,,,,,,,,,
174,52,1726,19.75,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,6,0,801,8,14,16,21,801,,,,,,,,,,,,,,,,,,,,,,
175,52,3001.333333,22.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,8,0,801,8,26,24,21,19,18,801,,,,,,,,,,,,,,,,,,,,
176,52,1457,17.75,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,4,0,150,151,56,150,,,,,,,,,,,,,,,,,,,,,,,,
177,52,1085,18.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,4,0,150,152,56,150,,,,,,,,,,,,,,,,,,,,,,,,
178,52,1657.5,20.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5,0,152,154,455,56,152,,,,,,,,,,,,,,,,,,,,,,,
179,52,1866.5,21,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5,0,150,152,154,56,150,,,,,,,,,,,,,,,,,,,,,,,
180,52,4084.25,24.4375,0,0,0.333333333,0,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,152,154,141,151,73,92,67,88,89,88,67,92,73,152,,,,,,,,,,,,,,
181,52,3554.625,22.875,0,0,0.285714286,0,0.285714286,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,152,154,151,149,74,92,64,87,88,87,64,92,152,,,,,,,,,,,,,,,
182,52,3495.2,22,0,0,0.4,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,130,133,135,136,137,138,84,82,80,116,138,130,,,,,,,,,,,,,,,,
183,52,4269.230769,24.23076923,0,0,0.5,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,141,154,152,149,135,114,171,170,169,43,41,49,53,491,114,130,135,141,,,,,,,,,,
184,52,7483.181818,23.90909091,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,124,125,126,124,113,41,43,13,14,10,9,18,19,24,23,40,124,,,,,,,,,,,
185,52,8373.25,24.8125,0.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,84,82,80,40,26,23,18,9,59,58,2,18,19,26,23,40,84,,,,,,,,,,,
186,52,8747.5,24.85,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,139,116,130,113,41,43,21,18,19,23,25,40,41,110,113,130,135,134,139,,,,,,,,,
187,52,6673.4,25.35,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,113,121,129,113,110,41,43,18,9,24,26,40,113,,,,,,,,,,,,,,,
188,52,8389.666667,25.08333333,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,63,30,26,21,18,19,63,,,,,,,,,,,,,,,,,,,,,
189,52,2667.5,22,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,139,133,135,136,137,138,116,146,92,67,68,73,139,,,,,,,,,,,,,,,
190,52,1690,19.66666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,152,141,149,139,152,,,,,,,,,,,,,,,,,,,,,,,
191,37.14285714,9752,25,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,63,61,14,13,16,18,63,,,,,,,,,,,,,,,,,,,,,
192,14.85714286,9537.5,25,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,63,61,20,21,24,26,23,63,,,,,,,,,,,,,,,,,,,,
193,52,11820.33333,24.75,0.142857143,0.285714286,0.571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,63,61,20,21,24,26,23,63,,,,,,,,,,,,,,,,,,,,
194,52,2269.142857,21.35714286,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,24,19,18,9,172,173,26,24,,,,,,,,,,,,,,,,,,,,
195,26,1434,18.66666667,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41,44,45,41,44,45,41,,,,,,,,,,,,,,,,,,,,,
196,52,14034.54545,24.5,0,0.181818182,0.272727273,0.090909091,0,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,0.090909091,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,142,154,153,150,152,149,130,108,107,41,19,18,21,26,24,23,41,116,142,,,,,,,,,
197,52,2796,22.33333333,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13,16,21,24,26,31,26,31,26,14,13,,,,,,,,,,,,,,,,,
198,52,1396.25,18,0,0,0.333333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,4,5,6,27,29,30,26,37,38,37,26,30,27,1,,,,,,,,,,,,
199,52,810,17,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,18,27,29,30,19,,,,,,,,,,,,,,,,,,,,,,
200,52,3467,22.75,0,0,0.166666667,0.083333333,0,0,0,0,0,0,0,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,18,19,26,45,44,31,26,16,,,,,,,,,,,,,,,,,,,
201,52,1740,20.33333333,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,9,10,18,31,35,26,24,12,,,,,,,,,,,,,,,,,,,
202,52,1510,19.66666667,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,16,18,35,37,26,24,12,,,,,,,,,,,,,,,,,,,,
203,52,1700.5,19.33333333,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,2,4,5,6,27,30,26,37,38,37,35,26,30,29,27,1,,,,,,,,,,,
204,104,262,14.5,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,143,144,143,,,,,,,,,,,,,,,,,,,,,,,,,
205,52,296,16.5,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,136,117,136,,,,,,,,,,,,,,,,,,,,,,,,,
206,52,922.25,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,152,355,56,154,56,255,152,,,,,,,,,,,,,,,,,,,,,
207,52,851.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,152,355,56,154,56,152,56,152,,,,,,,,,,,,,,,,,,,,
208,52,1110.5,18.25,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,3,0,128,129,128,,,,,,,,,,,,,,,,,,,,,,,,,
209,52,704,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,12,19,18,,,,,,,,,,,,,,,,,,,,,,,,
210,52,1378,19,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,14,15,9,,,,,,,,,,,,,,,,,,,,,,,,
211,52,836,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,13,9,,,,,,,,,,,,,,,,,,,,,,,,,
