26,753.0478986,503.466828,85.085692,491.7988302,356.02345,401.274779,139.1781778,184.5980307,4309.539822,911.6115306,198.6939878,1054.164156,2562.415774,4465.225263,587.5453607,8984.092963,1500.480864,17812.59897,10982.85991,947.8275706,3311.573039,47.07277858,6422.293443,5310.997353,2562.974722,0,1331.439769,1614.1772,1570.201584,5885.181511,21653.39591,1936.839264,3444.960714,11174.43042,67466.41793,38617.56058,13667.97421,2408.097415,7078.271484,5714.323953,46749.45012,13845.27414,17299.63662,5687.373557,12064.08277,512.3198725,14914.4944,933.4541876,2364.245598,7631.238734,1344.506443,5623.653787,3051.1653,1093.039431,1908.586117,2378.026891,2543.564348,7838.864223,1993.952528,2823.420816,10592.40485,8515.368076,8985.27046,3922.764468,397.9172974,878.3018506,1104.887082,112.514392,984.0641516,696.1012023,459.0101925,1085.474585,256.8966269,9.644235275,2098.160682,935.9854537,796.260055,636.9170014,3779.04719,2047.820718,1945.091273,820.534663,6280.037512,266.6264688,526.6268715,689.0989997,890.8516175,348.2181108,631.8623837,280.9016088,691.4399147,164.7336936,949.7002565,701.9335911,5690.597912,1442.976191,1058.578275,1905.61738,1445.128235,234.9191176,527.9932393,557.0400559,924.0534949,252.9223109,757.4780308,4631.58353,1129.610069,138.9400794,1371.936093,1104.603165,215.0382274,104.3804989,361.8930581,479.9090518,199.3298911,531.7903264,445.7378259,463.5662047,460.2060226,421.8095124,505.0480759,187.3456829,601.7136387,272.2407787,234.5813059,1061.401019,1556.27857,1138.71664,57.15059971,49.90170759,616.6342095,190.4314862,379.92069,658.8848213,717.4930334,1092.173003,1408.307158,295.4886327,4513.235914,1670.268382,2266.684772,515.8130114,263.2310418,206.008712,179.0104572,266.1195639,268.5819631,3298.531298,1513.537623,8420.412149,11101.62378,2929.958812,6555.592195,2868.120108,582.291409,664.6170815,347.9383204,463.7810701,1204.24265,280.6128924,123.4340682,449.0774937,542.3209512,1725.593218,593.8947951,796.4125061,1337.391912,2617.932043,2853.518949,759.8985347,437.5728649,568.8063092,181.6261975,569.2653778,469.7181599,12684.81291,741.5545158,857.3830125,744.7188352,789.5665571,869.2673261,1981.725908,86.62704865,1263.670341,611.9181027,442.1208315,275.3484626,312.8603495,162.1796417,103.1519891,510.3559634,157.7433225,142.959617
27,7484.487485,5003.919645,845.6604129,4887.952276,3538.490793,3988.240412,1383.281637,219.4810691,6701.928914,1417.681685,308.9965603,1639.370682,4571.674823,7966.528351,1048.255463,16028.76162,2677.048221,31779.93636,19594.81542,1691.044633,5908.266425,83.9838089,11458.18627,9475.49306,4572.672057,17259.55707,0,0,0,0,6652.425393,595.0419396,1058.371824,2718.018183,16410.22798,9393.161705,11497.39805,2025.673601,1242.79988,1003.318556,8208.248458,2430.947312,5784.697161,2184.989094,4634.808847,196.8243027,5792.32142,146.4860288,371.0186889,1197.562636,210.9920467,882.5143448,1393.934131,685.8478146,1197.577672,1626.466103,1366.11032,4210.136584,7221.578653,4928.195925,18488.72336,14863.31829,2769.995211,1209.31683,134.4334047,296.7277595,373.2760447,359.6234202,293.2972097,207.4707629,487.4962868,1152.839516,272.8397142,10.24275997,2228.39434,994.0824384,845.6842294,676.4506898,4013.614133,2174.929755,2065.823852,871.4655718,6669.841907,128.2516377,457.7933734,599.0279245,774.4121201,302.704292,549.2748642,244.1863877,528.5725544,125.9307999,209.3246126,154.7140543,1254.271751,318.0481738,233.3225518,420.0194927,318.5225084,247.9959667,557.3842245,973.3938175,433.8819637,116.5581258,355.6675996,2174.722077,530.3991476,65.23815182,644.1816731,683.8648569,248.208702,120.4815927,417.7164559,553.936871,141.0159655,376.2151573,315.3354198,847.4762493,841.3332766,771.1382571,923.3101606,342.498429,1100.030557,331.323344,285.4908919,242.7084669,513.1408022,778.8322423,104.5374464,91.27833029,1127.924149,348.330126,694.9366645,1205.207382,507.5906492,772.653368,996.3011954,209.0422365,3086.855433,1142.390322,1550.312976,352.7934783,180.0384884,145.740427,126.6405688,188.2657218,190.0072221,2256.050688,1035.193357,5759.192624,7593.023795,2003.963331,4483.737559,1961.668369,398.2617867,454.5689363,135.1963652,160.6264582,750.4064794,22.62268677,19.48412384,389.7644982,470.6926007,1497.681323,338.0347761,233.3907792,1206.083459,2360.896985,2573.353385,685.2898128,877.4133624,1140.560342,324.0441784,1015.641654,838.0367882,1584.102106,116.3714059,134.5482557,116.8679794,123.9058874,136.4132491,610.9288471,41.66900949,278.5271488,287.3209329,207.5941374,129.287679,221.3328157,296.4908058,188.5786406,933.0138438,288.538164,261.496365
28,9073.853234,6066.525269,1025.240337,5925.931689,4289.905781,4835.161824,1677.02793,266.0888956,8125.114709,1718.732988,374.6134179,1987.498676,5542.491248,9658.257721,1270.857389,19432.54374,3245.531869,38528.55375,23755.86567,2050.14583,7162.914296,101.8181616,13891.38545,11487.65811,5543.700248,20924.70433,0,0,0,0,8065.098884,721.4018647,1283.122007,3295.201994,19895.01626,11387.84331,13938.92404,2455.834817,1506.714218,1216.37792,9951.308218,2947.170287,7013.104524,2648.981697,5619.032075,238.6208593,7022.34783,177.5930188,449.8062342,1451.870635,255.7971898,1069.920373,1689.94253,831.4907898,1451.888864,1971.853749,1656.210205,5104.178681,8755.114488,5974.721265,22414.88981,18019.6131,3358.216584,1466.120887,162.9809638,359.7392801,452.5429499,435.9911271,355.5802371,251.528145,591.018392,1397.650352,330.7784972,12.41785771,2701.604248,1205.18047,1025.269211,820.0981419,4865.923773,2636.78621,2504.511161,1056.525342,8086.213876,155.4864698,555.0079267,726.234292,938.8621377,366.9849571,665.9159378,296.0405036,640.8173962,152.6727913,253.7756683,187.5683037,1520.622194,385.5871836,282.8696815,509.2125867,386.1622454,300.6590644,675.7473585,1180.098525,526.0188179,141.3097862,431.1952696,2636.534431,643.0318749,79.09177697,780.9766492,829.0867418,300.916975,146.0664197,506.4204892,671.5679434,170.9613621,456.1061967,382.2983637,1027.441775,1019.994313,934.8930546,1119.37937,415.2295643,1333.627166,401.681398,346.1162114,294.2487394,622.1086396,944.2208935,126.7364597,110.6617085,1367.444091,422.2996493,842.5096993,1461.138778,615.3798857,936.7299065,1207.870391,253.4333283,3742.36355,1384.982223,1879.529151,427.7108153,218.2704992,176.6890849,153.5332829,228.244824,230.35614,2735.133551,1255.021484,6982.18398,9205.437734,2429.51427,5435.880096,2378.237777,482.8345306,551.0987654,163.9059425,194.7362341,909.7587875,27.42671959,23.62166822,472.5328033,570.6463649,1815.720922,409.818034,282.9523974,1462.200894,2862.244447,3119.816952,830.8142937,1063.736173,1382.763638,392.8564677,1231.317886,1015.9978,1920.493561,141.0834156,163.1202039,141.6854387,150.2178792,165.3812374,740.6624309,50.51761757,337.6736851,348.3348701,251.6777185,156.7425194,268.3338691,359.4520082,228.6241925,1131.143676,349.8105859,317.026335
29,8826.650952,5901.252716,997.309342,5764.489378,4173.034318,4703.435753,1631.340049,258.8397391,7903.759255,1671.908921,364.4076884,1933.352527,5391.495144,9395.134296,1236.234959,18903.13589,3157.112665,37478.90635,23108.67598,1994.292962,6967.772418,99.04429237,13512.93738,11174.69566,5392.671207,20354.64501,0,0,0,0,7845.378464,701.7484515,1248.165447,3205.429608,19353.00911,11077.60015,13559.18086,2388.929616,1465.666255,1183.239694,9680.201111,2866.879455,6822.043969,2576.814526,5465.950742,232.1200245,6831.035456,172.7547876,437.5519994,1412.316795,248.828414,1040.772143,1643.902812,808.838184,1412.334528,1918.13382,1611.089468,4965.123686,8516.595722,5811.949762,21804.23282,17528.69823,3266.727469,1426.178822,158.5408141,349.9387721,440.2141579,424.1132624,345.8930355,244.6756723,574.9170631,1359.573655,321.7669784,12.0795535,2628.003462,1172.347301,997.3374294,797.7559101,4733.359643,2564.951285,2436.279853,1027.742038,7865.918212,151.2504954,539.887644,706.4492272,913.2843752,356.9870526,647.7741479,287.9753645,623.3593749,148.513471,246.8619655,182.4583122,1479.195331,375.0824918,275.16336,495.3399231,375.641887,292.4681002,657.3377276,1147.948672,511.688296,137.4600324,419.4480601,2564.706365,625.5135238,76.93705094,759.7002185,806.4996304,292.7189845,142.0870791,492.6238918,653.2721738,166.3037995,443.6803298,371.8832704,999.4508051,992.2062374,909.4234234,1088.883711,403.9173144,1297.294676,390.7382456,336.6868416,286.232414,605.1603078,918.4971405,123.2837322,107.6469114,1330.190314,410.7947865,819.5569014,1421.332443,598.6148678,911.2102332,1174.963939,246.528952,3640.408979,1347.250649,1828.324455,416.058534,212.3240767,171.8754799,149.3505199,222.0266673,224.0804639,2660.619314,1220.830477,6791.965804,8954.650648,2363.32613,5287.788439,2313.44658,469.680494,536.0849814,159.4405934,189.4309641,884.9738982,26.6795235,22.97813452,459.6594204,555.1000386,1766.254577,398.6532123,275.2438223,1422.365624,2784.267281,3034.822645,808.1801179,1034.756422,1345.092506,382.1537362,1197.772645,988.3186029,1868.172856,137.2398288,158.6762609,137.8254508,146.1254389,160.8756962,720.4842951,49.14134775,328.4743182,338.8450566,244.821171,152.4723259,261.023552,349.6593265,222.3957006,1100.327517,340.280569,308.3894713
30,33082.65864,22118.14313,3737.957318,21605.5484,15640.70796,17628.67482,6114.331047,970.1422176,29623.62178,6266.384883,1365.815328,7246.286506,20207.55033,35213.3581,4633.460568,70849.74756,11832.99092,140472.5158,86612.28855,7474.693816,26115.50379,371.2221694,50647.05709,41883.22887,20211.95827,76290.06472,0,0,0,0,29404.80812,2630.182681,4678.176541,12014.08485,72535.89128,41519.31082,50820.37959,8953.808577,5493.378707,4434.832091,36281.8005,10745.18466,25569.30744,9658.009113,20486.61304,869.9956048,25603.00791,647.4922026,1639.963279,5293.422689,932.6193505,3900.857723,6161.416811,3031.559498,5293.489153,7189.246153,6038.431019,18609.49219,31920.55861,21783.43191,81723.18076,65698.29747,12243.83181,5345.37815,594.2176328,1311.585221,1649.94116,1589.594327,1296.42163,917.0547002,2154.813309,5095.739185,1205.996155,45.27467407,9849.867395,4394.006942,3738.06259,2990.02267,17740.83082,9613.545187,9131.279255,3852.02034,29481.79196,566.8932117,2023.521574,2647.801386,3423.028212,1338.002472,2427.884724,1079.343766,2336.377129,556.6347293,925.2490191,683.8614207,5544.086253,1405.824939,1031.323835,1856.554844,1407.921576,1096.182728,2463.729422,4302.559854,1917.829233,515.2059769,1572.108953,9612.627217,2344.450969,288.3632996,2847.388339,3022.794501,1097.123053,532.5483425,1846.375045,2448.491556,623.3136282,1662.932518,1393.834123,3745.983611,3718.830667,3408.557202,4081.181901,1513.899066,4862.314954,1464.503362,1261.916429,1072.811114,2268.166261,3442.565875,462.0726085,403.4651468,4985.609188,1539.67612,3071.733702,5327.213717,2243.633677,3415.25424,4403.814211,924.0008706,13644.40581,5049.552039,6852.63688,1559.404867,795.7995606,644.1965204,559.7720237,832.1652778,839.8629939,9972.112979,4575.723924,25456.57321,33562.40688,8857.845635,19818.85325,8670.894987,1760.382226,2009.269035,597.5900432,709.9952127,3316.919354,99.99597505,86.12301366,1722.822821,2080.538268,6619.996367,1494.16899,1031.625411,5331.086122,10435.55076,11374.64279,3029.093039,3878.310547,5041.463228,1432.32826,4489.302201,3704.25965,7001.990361,514.3806447,594.725293,516.5755806,547.6842848,602.9688689,2700.405411,184.1838361,1231.135546,1270.005509,917.6000354,571.472684,978.3272402,1310.537847,833.5484301,4124.073767,1275.38587,1155.856696
31,19607.30405,13108.89678,2215.398298,12805.09409,9269.875192,10448.09582,3623.818425,182.5540559,11855.24556,2507.780181,546.5933983,2899.93258,1611.91786,2808.902608,369.6023378,5651.549624,943.8951822,11205.22544,6908.897541,596.2421106,2083.184072,29.61168647,4040.019425,3340.945515,1612.269473,10631.45974,1400.681837,1698.123144,1651.860558,6191.242777,0,0,0,843.3393955,5091.721546,2914.485033,17962.1508,3164.668607,1769.638934,1428.638358,11687.83188,3461.457536,6787.351035,3511.230433,7448.038031,316.2924168,421.9479841,162.9542626,412.7293049,1332.19487,234.7121678,981.7282604,669.0736731,607.6661228,1061.062477,2302.113467,1224.68144,3774.275076,4987.465397,6611.59575,24804.20151,19940.41096,1071.575641,467.8255228,50.6819437,111.8675796,140.7281694,67.85191359,130.4688596,92.29025353,690.6357581,1633.225398,386.5314901,14.51089693,3156.894653,1408.284646,1198.053672,958.3059549,5685.958167,3081.153094,2926.586267,1234.577272,9448.950698,107.3953019,275.704437,360.7643859,466.3862729,182.30189,330.7975754,147.0598243,177.0098817,42.17220408,92.09222945,68.06634923,551.8160546,139.9250906,102.6501074,184.7873072,140.1337739,401.7977564,903.0617338,396.6946091,827.1823711,171.9746212,678.0699079,4146.044228,1011.190509,124.3747358,1228.112179,71.93818115,14.51791105,7.047057708,24.43254528,32.40017838,177.0430174,472.3313872,395.9032899,235.1873924,233.4826252,214.002329,256.2336047,95.04889129,305.2763926,443.732077,382.3499573,238.1212143,408.7287377,1102.365546,82.37747845,71.9285992,888.8199834,274.4890046,547.6197982,949.7202505,637.2707359,970.0654957,1250.855109,262.4523094,4369.160507,1616.948634,2194.325707,499.3467839,254.8279536,182.975827,158.9961227,236.3659615,238.5538687,3193.232843,1465.221171,8151.608494,10747.22818,2836.426141,6346.31893,2776.561505,563.7030007,643.4006022,38.33169746,69.71593523,131.5265797,4.677149684,6.525970956,160.8158531,194.2065849,617.9395525,115.1940063,71.91714722,1386.813102,2714.673556,2958.966201,787.9793758,827.6756072,1075.905626,114.2541014,358.103099,295.4817476,578.5361347,129.4540974,149.6744226,130.0064965,137.8356193,151.7490821,236.339489,34.89277749,122.537841,547.7698254,395.7724931,246.4829098,277.8802088,82.28102667,52.33364358,258.9265348,227.3721034,206.062788
32,1753.821733,1172.556309,198.161546,1145.381958,829.1659339,934.5546672,324.1410187,16.32897974,1060.420508,224.3143357,48.89134063,259.3913355,144.1818094,251.2489441,33.05995618,505.5162367,84.42893934,1002.277919,617.9826981,53.33228725,186.3353314,2.648687405,361.3691026,298.8387816,144.2132602,950.9560877,125.2873032,151.8926451,147.7545785,553.7903686,0,0,0,75.43448892,455.4410889,260.6930141,1606.667106,283.0712763,158.2895443,127.7879404,1045.445794,309.6182647,607.110683,314.0703192,666.2073957,28.29152408,37.74213644,14.57582983,36.91754985,119.1613243,20.99438556,87.8130086,59.84687879,54.35413507,94.90924542,205.9179895,109.5445309,337.5989702,446.1156508,591.3898355,2218.670531,1783.617269,95.84962031,41.84576152,4.533366449,10.00626052,12.5877643,6.069175058,11.67009605,8.255120234,61.77555053,146.0877125,34.57422429,1.297961532,282.3759165,125.9673544,107.1627472,85.71794503,508.5939904,275.6010334,261.7754377,110.429687,845.1837666,9.606227052,24.66103613,32.26942464,41.7170244,16.30642417,29.58897233,13.15411416,15.83306796,3.772192641,8.237407501,6.088355761,49.35849349,12.51593102,9.181781895,16.52873819,12.53459718,35.93975162,80.77649487,35.48328853,73.98928562,15.38267716,60.65156831,370.8527422,90.44832918,11.12499272,109.8514015,6.434680934,1.298588927,0.630340761,2.185426859,2.898110666,15.83603185,42.24879922,35.4125071,21.03689314,20.8844062,19.14194499,22.91942144,8.501873119,27.30616971,39.69066621,34.20019718,21.29931579,36.55970965,98.60369624,7.368448597,6.433823854,79.50260779,24.5523189,48.98314939,84.94997637,57.00218978,86.76980499,111.8856968,23.4756682,390.809906,144.6317989,196.2766581,44.66525534,22.79368964,16.36670606,14.22178463,21.14231305,21.33801558,285.6262719,131.0601767,729.1399215,961.3112697,253.7108517,567.6615223,248.3561176,50.42174952,57.55049018,3.428669434,6.235906886,11.76470632,0.418358727,0.583730923,14.38455473,17.37126779,55.27306631,10.30380063,6.432799505,124.0467814,242.8204035,264.6717375,70.48268089,74.0334043,96.23692607,10.21972861,32.03137953,26.4300645,51.74853432,11.57932823,13.3879831,11.62873889,12.32903331,13.57355593,21.13994516,3.121067095,10.96068731,48.99656894,35.40080768,22.04724744,24.85565319,7.359821239,4.681106656,23.16029694,20.33783612,18.43177395
33,3119.436435,2085.568222,352.4601931,2037.234541,1474.796655,1662.24641,576.5336836,29.04355295,1886.117789,398.9768735,86.96062232,461.3666074,256.4490912,446.8841364,58.80211763,899.1368608,150.1696008,1782.702426,1099.175423,94.85951559,331.4254871,4.711089983,642.7494449,531.5298392,256.5050312,1691.41881,222.8423625,270.1639753,262.8037999,984.9996843,0,0,0,134.1716144,810.0706589,463.6818391,2857.699739,503.4849531,281.5418252,227.2901229,1859.483003,550.7027754,1079.837904,558.6214258,1184.95032,50.32074204,67.13008132,25.92531144,65.66342973,211.9463852,37.34168075,156.1886783,106.4466991,96.67702604,168.8104057,366.2561976,194.841468,600.4706797,793.4839609,1051.876006,3946.240123,3172.43229,170.4830042,74.42899736,8.063275879,17.79764331,22.38923709,10.7949431,20.75702572,14.68297624,109.8771326,259.8390273,61.49547182,2.308620322,502.2481509,224.0519363,190.6051065,152.4622918,904.6111099,490.1979996,465.6070927,196.4158516,1503.286786,17.08612347,43.86337174,57.39603809,74.20001898,29.00343446,52.62844942,23.39657573,28.16149905,6.709413474,14.65147147,10.82905887,87.79152412,22.26147077,16.33118375,29.39885348,22.29467136,63.92426811,143.6731775,63.11237967,131.6011024,27.3604111,107.8779607,659.617528,160.8759934,19.78747724,195.3872836,11.44505042,2.309736238,1.121156102,3.88711124,5.154726866,28.16677079,75.1458607,62.98648423,37.4172869,37.14606588,34.04683584,40.76564736,15.12186346,48.5681407,70.59583536,60.83020821,37.88404515,65.02695696,175.3815436,13.10589702,11.44352597,141.4073773,43.67000175,87.12391805,151.0963438,101.3869907,154.3331834,199.0055845,41.75501611,695.1143535,257.2494654,349.1076357,79.44389231,40.54201441,29.1106549,25.29558867,37.6047921,37.95287857,508.0293982,233.1102886,1296.885308,1709.837063,451.2630104,1009.671623,441.7388083,89.68268532,102.3622256,6.098405645,11.0915008,20.92530436,0.744114086,1.038253476,25.58509983,30.89741942,98.31148383,18.32686327,11.44170401,220.6359074,431.8927059,470.7585987,125.364077,131.6795741,171.1718859,18.1773285,56.97263896,47.00985547,92.04257216,20.59558147,23.8125469,20.68346577,21.92904501,24.14261616,37.60058045,5.551288497,19.49523529,87.14778673,62.96567504,39.21435438,44.20952752,13.09055196,8.326054116,41.19408078,36.17390856,32.78368956
34,9855.270364,6588.958974,1113.531424,6436.257833,4659.34154,5251.553645,1821.449304,209.1487012,23927.01129,5061.361604,1103.169592,5852.828541,1838.789054,3204.244767,421.6224348,6446.983336,1076.744772,12782.3175,7881.298101,680.1608775,2376.384158,33.77941661,4608.636506,3811.170652,1839.190154,4140.602476,1865.472461,2261.614219,2200.000241,8245.69334,10521.47011,941.1178051,1673.919941,0,0,0,3896.921825,686.5807052,803.5332383,648.6964001,5307.049486,1571.730894,3349.131431,2299.762011,4878.265682,207.1630724,13017.42724,253.3897716,641.7836677,2071.52945,364.9715059,1526.562704,1035.373341,509.0568367,888.8780988,2024.223089,1012.130539,3119.226716,5166.555192,5999.924178,22509.44159,18095.62447,2039.872996,890.5620976,35.23655645,77.77579146,97.84084207,65.10983389,210.138405,148.6464029,760.0069527,1797.275828,425.3569021,15.96845386,3474.006787,1549.747761,1318.398948,1054.568415,6257.116388,3390.656939,3220.563774,1358.591367,10398.10398,117.0492034,791.366875,1035.517072,1338.689972,523.2697697,949.5039856,422.1127954,365.5206627,87.08440869,114.6490559,84.73834033,686.9764159,174.1979713,127.7929526,230.0486202,174.4577688,188.3035206,423.2221598,129.2375495,495.3137461,190.8692245,406.025659,2482.635375,605.4969968,74.47510026,735.3890329,161.5848635,72.07676181,34.98637635,121.2997339,160.8564711,161.8275482,431.7381812,361.8774206,378.8221617,376.0762509,344.6988987,412.7214095,153.0974535,491.7157652,395.0402738,340.3937638,251.1073178,631.8948575,969.2979183,98.81655617,86.28264507,1066.192586,329.2659335,656.9026118,1139.246089,582.5023226,886.693312,1143.35049,239.8958715,3841.754851,1421.765177,1929.446495,439.0701431,224.0674211,167.2502144,145.3314137,216.0518052,218.0513799,2807.774534,1288.352884,7167.619826,9449.91971,2494.038356,5580.248539,2441.400039,495.6578578,565.7350835,500.7769598,1137.417317,357.8995873,13.09454368,36.13281805,382.8018279,462.2842479,1470.927061,352.8716411,0,1362.485745,2667.052984,2907.060268,774.1567089,438.954388,570.6021678,130.3349235,408.5047227,337.0696588,1298.282148,201.297859,232.7399551,202.1568258,214.3309144,235.9659983,449.9001982,38.029334,152.5519348,328.0023549,236.9870047,147.5930552,253.9984041,132.5319578,84.2950134,417.0589745,272.7464001,247.1846053
35,59501.89535,39781.30816,6723.025122,38859.36416,28131.10574,31706.62842,10997.12965,1262.75015,144461.0314,30558.33045,6660.464829,35336.86834,11101.81961,19345.85554,2545.57542,38924.12015,6500.923097,77174.1505,47583.8975,4106.519645,14347.58827,203.9456289,27824.97049,23010.21371,11104.24129,24999.18177,11262.92258,13654.65661,13282.65783,49783.95966,63524.1237,5682.065644,10106.41063,0,0,0,23527.94252,4145.279811,4851.389042,3916.550626,32041.68851,9489.43699,20220.61908,13884.97661,29452.87581,1250.761775,78593.64224,1529.858757,3874.814513,12507.0063,2203.541409,9216.730835,6251.140142,3073.466836,5366.664704,12221.39079,6110.81007,18832.55302,31193.44422,36224.96871,135902.3536,109253.619,12315.87821,5376.831966,212.7432142,469.5768694,590.7210387,393.1052502,1268.725557,897.4632237,4588.595999,10851.18057,2568.122531,96.41067526,20974.56292,9356.712265,7959.927362,6367.031768,37777.78495,20471.33228,19444.38271,8202.591947,62779.2919,706.6928853,4777.93376,6252.007929,8082.435863,3159.278429,5732.697805,2548.536007,2206.856983,525.7783075,692.2018247,511.6137531,4147.668942,1051.732634,771.5590348,1388.934897,1053.30118,1136.895891,2555.233873,780.2808914,2990.49195,1152.38651,2451.408777,14989.08754,3655.731157,449.6487116,4439.963559,975.5800993,435.1685727,211.2327341,732.3557653,971.1823783,977.0453249,2606.649958,2184.860649,2287.165728,2270.587097,2081.144102,2491.834847,924.3367578,2968.768884,2385.083733,2055.151545,1516.07828,3815.110118,5852.205081,596.6119819,520.9376027,6437.213522,1987.966478,3966.096212,6878.279239,3516.899178,5353.473899,6903.059853,1448.388376,23194.86799,8584.008315,11649.17036,2650.917199,1352.822982,1009.785058,877.4487403,1304.428131,1316.500705,16952.13833,7778.522116,43275.01418,57054.56196,15057.93385,33691.14721,14740.12627,2992.569548,3415.66578,3023.476491,6867.2379,2160.844198,79.05923824,218.1544574,2311.193246,2791.074006,8880.826689,2130.487616,0,8226.104535,16102.52197,17551.58301,4674.026158,2650.218319,3445.051147,786.9063647,2466.3763,2035.082024,7838.470753,1215.350132,1405.184022,1220.536205,1294.038131,1424.661487,2716.304426,229.6048072,921.0431503,1980.337533,1430.825886,891.1035622,1533.533419,800.171116,508.9371352,2518.023203,1646.725778,1492.394625
36,34058.69348,22770.69281,3848.237952,22242.97504,16102.15443,18148.77211,6294.721632,722.7941237,82689.02966,17491.49004,3812.428641,20226.70976,6354.645832,11073.50547,1457.079181,22280.04115,3721.107467,44174.23547,27236.86985,2350.558634,8212.513371,116.7378219,15926.9236,13170.9723,6356.03199,14309.45122,6446.860652,7815.881514,7602.950613,28496.17835,36361.00404,3252.396095,5784.876929,0,0,0,13467.31861,2372.744828,2776.919481,2241.820978,18340.55942,5431.723205,11574.21731,7947.715943,16858.73136,715.9320164,44986.74798,875.6862311,2217.931362,7158.970171,1261.300014,5275.627079,3578.132507,1759.242529,3071.861612,6995.484769,3497.808025,10779.69276,17855.02712,20735.05555,77790.07,62536.42004,7049.569067,3077.68132,121.7735314,268.7842894,338.1268222,225.0121806,726.2144275,513.7050621,2626.497588,6211.180847,1469.985075,55.18516036,12005.77234,5355.751999,4556.236814,3644.468501,21623.88257,11717.72474,11129.90211,4695.137242,35934.66472,404.5087341,2734.873913,3578.629225,4626.360286,1808.360809,3281.377781,1458.773811,1263.197837,300.9538118,396.2140976,292.8460664,2374.112359,602.0083763,441.6379094,795.0218667,602.906207,650.7555503,1462.607648,446.630272,1711.747972,659.622331,1403.178498,8579.70549,2092.528754,257.377476,2541.420857,558.4189103,249.0890911,120.9089375,419.198084,555.901669,559.2576008,1492.03805,1250.607207,1309.166305,1299.676749,1191.240189,1426.31825,529.0873865,1699.313759,1365.214256,1176.362133,867.7983304,2183.756758,3349.783361,341.4987791,298.1830079,3684.640311,1137.905617,2270.180713,3937.104908,2013.061775,3064.311237,3951.289252,829.052847,13276.66782,4913.458744,6667.94764,1517.376476,774.3515226,577.9977185,502.2488361,746.6504658,753.5607686,9703.349444,4452.401035,24770.4789,32657.84772,8619.112895,19284.70427,8437.200858,1712.937182,1955.116104,1730.628216,3930.784882,1236.860268,45.25325363,124.8709096,1322.919579,1597.601782,5083.356627,1219.484258,0,4708.595772,9217.031773,10046.46965,2675.397536,1516.97644,1971.936194,450.4226717,1411.74586,1164.874404,4486.715442,695.6625057,804.3228139,698.6309973,740.7032629,815.4716522,1554.803915,131.425053,527.2021362,1133.538833,819.0001342,510.0648123,877.7895958,458.0153726,291.3139789,1441.308381,942.5805377,854.241882
37,95337.5664,63740.03862,10772.04096,62262.84372,45073.37364,50802.29419,17620.27196,1555.163029,104300.5533,22063.04872,4808.84125,25513.14277,27863.98021,48555.33188,6389.030409,97693.97731,16316.38766,193696.0856,119428.7805,10306.77727,36010.39555,511.8743741,69836.69831,57752.34707,27870.05826,67425.91218,10950.41403,13275.78541,12914.10836,48402.62075,111324.4659,9957.680423,17711.23629,11786.47045,71161.65316,40732.70134,0,0,10208.53022,8241.39748,67423.6889,19968.13767,52285.34196,67768.65758,143751.186,6104.615718,26965.73346,2564.635573,6495.689284,20966.58473,3693.988518,15450.8092,10357.34789,11932.66831,20835.95929,10965.91051,5754.627556,17734.85468,23370.04751,28954.485,108626.2542,87326.01807,11726.51709,5119.53032,583.3495948,1287.596775,1619.793434,699.765239,1288.116561,911.1799118,4207.314792,9949.511986,2354.726929,88.39951993,19231.3854,8579.08412,7298.384785,5837.873346,34638.1064,18769.97782,17828.37713,7520.881729,57561.76005,443.7532769,4548.328864,5951.592402,7694.022781,3007.448817,5457.193982,2426.057649,3263.490723,777.5208769,1221.052914,902.4932351,7316.541315,1855.269882,1361.040053,2450.099007,1858.036817,4047.538928,9097.056481,12623.68447,9256.951403,2044.450659,7588.246446,46398.17372,11316.18244,1391.872373,13743.73434,3877.997304,4810.684817,2335.127513,8096.018374,10736.18964,1247.184496,3327.351691,2788.975354,7321.506715,7268.436418,6662.002151,7976.708706,2958.930072,9503.440662,3229.257645,2782.54962,2533.403419,4305.210401,5251.019161,687.544017,600.3320197,7418.288438,2290.946027,4570.556123,7926.575556,4489.270518,6833.711232,8811.758224,1848.868249,20812.10323,7702.189434,10452.4732,2378.593507,1213.850044,1288.984067,1120.057618,1665.094037,1680.513593,15210.67809,6979.449303,38829.45411,51193.45511,13511.06089,30230.1196,13225.90108,2685.148559,3064.780918,8085.465515,7662.795755,36977.52011,3522.657122,5104.4482,8121.346871,9807.609203,31206.50953,8984.239289,7021.529422,26268.18958,51419.73312,56046.97921,14925.43703,16597.86832,21575.77167,1975.022486,6190.251941,5107.764962,31362.49822,2037.397352,2355.632448,2046.091219,2169.308902,2388.28422,2586.328345,144.175621,1624.731953,6130.071506,4429.073118,2758.376383,1957.538454,2561.458644,1629.178307,8060.541265,1897.697934,1719.845668
