49,4481.7,4468.2,4403.3,4365.4,4280.9,4277.4,4065.2,4577.9,4573,4073.4,4045.3,4163.3,4171.4,4194.5,4341,4374.6,4156.5,4033.9,3988.3,3792.2,3768.8,3685.3,3401.5,3278.4,3183.9,3031.7,3010.2,3031.3,2999.6,3010.3,3393.2,3365.3,3283.9,3213.4,2923.6,2940.5,3167.3,2920.8,2614.5,2456.4,2212.1,2183.2,2178.7,2366.7,2397.6,2086.7,1613,1571.5,1418.2,1294.7,1583.1,1020.1,2360.6,2064.7,1336.3,888.8,811.4,76.7,16.6,0,331.8,541.5,1122.2,1251.4,1257.2,1479.8,476.6,1573.6,1577.3,12233.7,8221.9,8656.5,8644.2,8948,9251.1,9254.3,10385.6,10536.4,11294,11263.3,11438.9,11712.3,11769.6,12293,12356.1,10606.2,10765.6,11133.4,11472.2,12323.4,11523.4,11516.7,11705.1,11730.9,11741.1,11818.6,11942.9,11640.8,11546.5,11954,11653.1,11828.4,11226.2,9974.8,9930.4,9732,11006.5,10522.8,9945.2,8076.1,8200.2,8348.9,8372.7,8415.4,8413.9,8563.9,8409.3,8506.7,2075.9,2573.7,2380.4,2360.7,2314.8,2206,2139.6,1989.2,1948.8,1889.7,12571.2,3752.4,12229.9,11950.2,11842.3,11825.1,11729.4,10345.2,9916.7,9767.3,9275.1,11942.1,11945.3,11935.6,11900.4,11583,11740.7,11681.9,11769.2,11724.2,11936,12085.6,12220.1,12326,11425.2,11593.5,10916.3,10650.5,11606.1,10954.3,10905.2,10790.9,10795,10772.9,10617.4,10435.9,10309.7,9926.9,10925.7,10930,10785.3,10915.5,10838,9969.6,9980.1,10102.6,10508.5,10805.2,10944,10999.1,11010.1,11219.9,11265.6,11807,11863,12008.3,12069.3,12141.7,12084.4,11438.6,8433.2,7539.1,7516.3,7433.4,7405.5,6657.1,6434.5,4851.4,4422.3,4036.2,2909.5,2837.8,2453.4,2590.2,5303.4,5634.4,5177.9,3725.9,6496.9,6568
491,4618.4,4604.9,4540,4502.1,4417.6,4414.1,4201.9,4714.6,4709.7,4210.1,4182,4300,4308.1,4331.2,4477.7,4511.3,4293.2,4170.6,4125,3928.9,3905.5,3822,3538.2,3415.1,3320.6,3168.4,3146.9,3168,3136.3,3147,3529.9,3502,3420.6,3350.1,3060.3,3077.2,3304,3057.5,2751.2,2593.1,2348.8,2319.9,2315.4,2503.4,2534.3,2223.4,1749.7,1708.2,1554.9,1431.4,1719.8,1343.9,2400.9,2008.7,1473,1161.1,1108,400.5,340.4,331.8,0,227.7,808.4,937.6,943.4,1166,152,1259.8,1263.5,11919.9,8358.6,8793.2,8780.9,9084.7,9387.8,9391,10522.3,10673.1,10980.2,10949.5,11125.1,11398.5,11455.8,11979.2,12042.3,10292.4,10451.8,10819.6,11158.4,12009.6,11209.6,11202.9,11391.3,11417.1,11427.3,11504.8,11629.1,11327,11232.7,11640.2,11339.3,11514.6,10912.4,9661,9616.6,9418.2,10692.7,10209,9631.4,7762.3,7886.4,8035.1,8058.9,8101.6,8100.1,8250.1,8095.5,8192.9,1762.1,2259.9,2066.6,2046.9,2001,1892.2,1825.8,1675.4,1635,1575.9,12257.4,3438.6,11916.1,11636.4,11528.5,11511.3,11415.6,10031.4,9602.9,9453.5,8961.3,11628.3,11631.5,11621.8,11586.6,11269.2,11426.9,11368.1,11455.4,11410.4,11622.2,11771.8,11906.3,12012.2,11111.4,11279.7,10602.5,10336.7,11292.3,10640.5,10591.4,10477.1,10481.2,10459.1,10303.6,10122.1,9995.9,9613.1,10611.9,10616.2,10471.5,10601.7,10524.2,9655.8,9666.3,9788.8,10194.7,10491.4,10630.2,10685.3,10696.3,10906.1,10951.8,11493.2,11549.2,11694.5,11755.5,11827.9,11770.6,11124.8,8119.4,7225.3,7202.5,7119.6,7091.7,6343.3,6120.7,4537.6,4108.5,3722.4,2595.7,2524,2139.6,2276.7,5379,5320.9,4864.4,3474.7,6425.5,6496.6
492,4757.3,4743.8,4678.9,4641,4556.5,4553,4340.8,4853.5,4848.6,4349,4320.9,4438.9,4447,4470.1,4616.6,4650.2,4432.1,4309.5,4263.9,4067.8,4044.4,3960.9,3677.1,3554,3459.5,3307.3,3285.8,3306.9,3275.2,3285.9,3668.8,3640.9,3559.5,3489,3199.2,3216.1,3442.9,3196.4,2890.1,2732,2487.7,2458.8,2454.3,2642.3,2673.2,2362.3,1888.6,1847.1,1693.8,1570.3,1858.7,1553.6,2539.8,2147.6,1611.9,1370.8,1317.7,610.2,550.1,541.5,227.7,0,591.2,720.4,726.2,943.9,310.1,1037.7,1041.4,11964.4,8497.5,8932.1,8919.8,9223.6,9526.7,9529.9,10661.2,10812,11024.7,10994,11169.6,11443,11500.3,12023.7,12086.8,10336.9,10496.3,10864.1,11202.9,12054.1,11254.1,11247.4,11435.8,11461.6,11471.8,11549.3,11673.6,11371.5,11277.2,11684.7,11383.8,11559.1,10956.9,9705.5,9661.1,9462.7,10737.2,10253.5,9675.9,7806.8,7930.9,8079.6,8103.4,8146.1,8144.6,8294.6,8140,8237.4,1547.3,2045.1,1851.8,1832.1,1786.2,1677.4,1611,1487.7,1532.5,1608,12301.9,3363.5,11960.6,11680.9,11573,11555.8,11460.1,10075.9,9647.4,9498,9005.8,11672.8,11676,11666.3,11631.1,11313.7,11471.4,11412.6,11499.9,11454.9,11666.7,11816.3,11950.8,12056.7,11155.9,11324.2,10647,10381.2,11336.8,10685,10635.9,10521.6,10525.7,10503.6,10348.1,10166.6,10040.4,9657.6,10656.4,10660.7,10516,10646.2,10568.7,9700.3,9710.8,9833.3,10239.2,10535.9,10674.7,10729.8,10740.8,10950.6,10996.3,11537.7,11593.7,11739,11800,11872.4,11815.1,11169.3,8163.9,7269.8,7247,7164.1,7136.2,6387.8,6165.2,4582.1,4153,3766.9,2640.2,2568.5,2072.4,2415.6,5517.9,5459.8,5003.3,3613.6,6564.4,6635.5
50,5338,5324.5,5259.6,5221.7,5137.2,5133.7,4921.5,5434.2,5429.3,4929.7,4901.6,5019.6,5027.7,5050.8,5197.3,5230.9,5012.8,4890.2,4844.6,4648.5,4625.1,4541.6,4257.8,4134.7,4040.2,3888,3866.5,3887.6,3855.9,3866.6,4249.5,4221.6,4140.2,4069.7,3779.9,3796.8,4023.6,3777.1,3470.8,3312.7,3068.4,3039.5,3035,3223,3253.9,2943,2469.3,2427.8,2274.5,2151,2439.4,2134.3,3120.5,2728.3,2192.6,1951.5,1898.4,1190.9,1130.8,1122.2,808.4,591.2,0,165.8,171.6,410.8,890.8,511.3,515,12091.7,9078.2,9512.8,9500.5,9804.3,10107.4,10110.6,11241.9,11392.7,11152,11121.3,11296.9,11570.3,11627.6,12151,12214.1,10464.2,10623.6,10991.4,11330.2,12181.4,11381.4,11374.7,11563.1,11588.9,11599.1,11676.6,11800.9,11498.8,11404.5,11812,11511.1,11686.4,11084.2,9832.8,9788.4,9590,10864.5,10380.8,9803.2,7934.1,8058.2,8206.9,8230.7,8273.4,8271.9,8421.9,8267.3,8364.7,1086.1,1583.9,1390.6,1370.9,1325,1216.2,1149.8,1026.5,1071.3,1346.7,12429.2,3102.2,12087.9,11808.2,11700.3,11683.1,11587.4,10203.2,9774.7,9625.3,9133.1,11800.1,11803.3,11793.6,11758.4,11441,11598.7,11539.9,11627.2,11582.2,11794,11943.6,12078.1,12184,11283.2,11451.5,10774.3,10508.5,11464.1,10812.3,10763.2,10648.9,10653,10630.9,10475.4,10293.9,10167.7,9784.9,10783.7,10788,10643.3,10773.5,10696,9827.6,9838.1,9960.6,10366.5,10663.2,10802,10857.1,10868.1,11077.9,11123.6,11665,11721,11866.3,11927.3,11999.7,11942.4,11296.6,8291.2,7397.1,7374.3,7291.4,7263.5,6515.1,6292.5,4709.4,4280.3,3894.2,2615.7,2559.2,1811.1,2683.3,6098.6,6040.5,5584,4194.3,7145.1,7216.2
501,5467.2,5453.7,5388.8,5350.9,5266.4,5262.9,5050.7,5563.4,5558.5,5058.9,5030.8,5148.8,5156.9,5180,5326.5,5360.1,5142,5019.4,4973.8,4777.7,4754.3,4670.8,4387,4263.9,4169.4,4017.2,3995.7,4016.8,3985.1,3995.8,4378.7,4350.8,4269.4,4198.9,3909.1,3926,4152.8,3906.3,3600,3441.9,3197.6,3168.7,3164.2,3352.2,3383.1,3072.2,2598.5,2557,2403.7,2280.2,2568.6,2263.5,3249.7,2857.5,2321.8,2080.7,2027.6,1320.1,1260,1251.4,937.6,720.4,165.8,0,62.2,355,1020,455.5,459.2,12220.9,9207.4,9642,9629.7,9933.5,10236.6,10239.8,11371.1,11521.9,11281.2,11250.5,11426.1,11699.5,11756.8,12280.2,12343.3,10593.4,10752.8,11120.6,11459.4,12310.6,11510.6,11503.9,11692.3,11718.1,11728.3,11805.8,11930.1,11628,11533.7,11941.2,11640.3,11815.6,11213.4,9962,9917.6,9719.2,10993.7,10510,9932.4,8063.3,8187.4,8336.1,8359.9,8402.6,8401.1,8551.1,8396.5,8493.9,1062.4,1560.2,1366.9,1347.2,1301.3,1192.5,1126.1,1002.8,1047.6,1383.1,12558.4,3166.9,12217.1,11937.4,11829.5,11812.3,11716.6,10332.4,9903.9,9754.5,9262.3,11929.3,11932.5,11922.8,11887.6,11570.2,11727.9,11669.1,11756.4,11711.4,11923.2,12072.8,12207.3,12313.2,11412.4,11580.7,10903.5,10637.7,11593.3,10941.5,10892.4,10778.1,10782.2,10760.1,10604.6,10423.1,10296.9,9914.1,10912.9,10917.2,10772.5,10902.7,10825.2,9956.8,9967.3,10089.8,10495.7,10792.4,10931.2,10986.3,10997.3,11207.1,11252.8,11794.2,11850.2,11995.5,12056.5,12128.9,12071.6,11425.8,8420.4,7526.3,7503.5,7420.6,7392.7,6644.3,6421.7,4838.6,4409.5,4023.4,2744.9,2688.4,1903.2,2812.5,6227.8,6169.7,5713.2,4323.5,7274.3,7345.4
51,5473,5459.5,5394.6,5356.7,5272.2,5268.7,5056.5,5569.2,5564.3,5064.7,5036.6,5154.6,5162.7,5185.8,5332.3,5365.9,5147.8,5025.2,4979.6,4783.5,4760.1,4676.6,4392.8,4269.7,4175.2,4023,4001.5,4022.6,3990.9,4001.6,4384.5,4356.6,4275.2,4204.7,3914.9,3931.8,4158.6,3912.1,3605.8,3447.7,3203.4,3174.5,3170,3358,3388.9,3078,2604.3,2562.8,2409.5,2286,2574.4,2269.3,3255.5,2863.3,2327.6,2086.5,2033.4,1325.9,1265.8,1257.2,943.4,726.2,171.6,62.2,0,292.8,1025.8,393.3,397,12226.7,9213.2,9647.8,9635.5,9939.3,10242.4,10245.6,11376.9,11527.7,11287,11256.3,11431.9,11705.3,11762.6,12286,12349.1,10599.2,10758.6,11126.4,11465.2,12316.4,11516.4,11509.7,11698.1,11723.9,11734.1,11811.6,11935.9,11633.8,11539.5,11947,11646.1,11821.4,11219.2,9967.8,9923.4,9725,10999.5,10515.8,9938.2,8069.1,8193.2,8341.9,8365.7,8408.4,8406.9,8556.9,8402.3,8499.7,1000.2,1498,1304.7,1285,1239.1,1130.3,1063.9,940.6,985.4,1320.9,12564.2,3104.7,12222.9,11943.2,11835.3,11818.1,11722.4,10338.2,9909.7,9760.3,9268.1,11935.1,11938.3,11928.6,11893.4,11576,11733.7,11674.9,11762.2,11717.2,11929,12078.6,12213.1,12319,11418.2,11586.5,10909.3,10643.5,11599.1,10947.3,10898.2,10783.9,10788,10765.9,10610.4,10428.9,10302.7,9919.9,10918.7,10923,10778.3,10908.5,10831,9962.6,9973.1,10095.6,10501.5,10798.2,10937,10992.1,11003.1,11212.9,11258.6,11800,11856,12001.3,12062.3,12134.7,12077.4,11431.6,8426.2,7532.1,7509.3,7426.4,7398.5,6650.1,6427.5,4844.4,4415.3,4029.2,2685.9,2629.4,1841,2818.3,6233.6,6175.5,5719,4329.3,7280.1,7351.2
52,5695.6,5682.1,5617.2,5579.3,5494.8,5491.3,5279.1,5791.8,5786.9,5287.3,5259.2,5377.2,5385.3,5408.4,5554.9,5588.5,5370.4,5247.8,5202.2,5006.1,4982.7,4899.2,4615.4,4492.3,4397.8,4245.6,4224.1,4245.2,4213.5,4224.2,4607.1,4579.2,4497.8,4427.3,4137.5,4154.4,4381.2,4134.7,3828.4,3670.3,3426,3397.1,3392.6,3580.6,3611.5,3300.6,2826.9,2785.4,2632.1,2508.6,2797,2491.9,3478.1,3085.9,2550.2,2309.1,2256,1548.5,1488.4,1479.8,1166,943.9,410.8,355,292.8,0,1248.4,238.7,242.4,12188.8,9435.8,9870.4,9858.1,10161.9,10465,10468.2,11599.5,11750.3,11249.1,11218.4,11394,11667.4,11724.7,12248.1,12311.2,10561.3,10720.7,11088.5,11427.3,12278.5,11478.5,11471.8,11660.2,11686,11696.2,11773.7,11898,11595.9,11501.6,11909.1,11608.2,11783.5,11181.3,9929.9,9885.5,9687.1,10961.6,10477.9,9900.3,8031.2,8155.3,8304,8327.8,8370.5,8369,8519,8364.4,8461.8,845.9,1343.7,1150.4,1130.7,1084.8,976,909.6,786.3,831.1,1206.7,12526.3,2990.5,12185,11905.3,11797.4,11780.2,11684.5,10300.3,9871.8,9722.4,9230.2,11897.2,11900.4,11890.7,11855.5,11538.1,11695.8,11637,11724.3,11679.3,11891.1,12040.7,12175.2,12281.1,11380.3,11548.6,10871.4,10605.6,11561.2,10909.4,10860.3,10746,10750.1,10728,10572.5,10391,10264.8,9882,10880.8,10885.1,10740.4,10870.6,10793.1,9924.7,9935.2,10057.7,10463.6,10760.3,10899.1,10954.2,10965.2,11175,11220.7,11762.1,11818.1,11963.4,12024.4,12096.8,12039.5,11393.7,8388.3,7494.2,7471.4,7388.5,7360.6,6612.2,6389.6,4806.5,4377.4,3991.3,2571.7,2515.2,1726.8,3057.5,6456.2,6398.1,5941.6,4551.9,7502.7,7573.8
53,4466.4,4452.9,4388,4350.1,4265.6,4262.1,4049.9,4562.6,4557.7,4058.1,4030,4148,4156.1,4179.2,4325.7,4359.3,4141.2,4018.6,3973,3776.9,3753.5,3670,3386.2,3263.1,3168.6,3016.4,2994.9,3016,2984.3,2995,3377.9,3350,3268.6,3198.1,2908.3,2925.2,3152,2905.5,2599.2,2441.1,2196.8,2167.9,2163.4,2351.4,2382.3,2071.4,1597.7,1556.2,1402.9,1279.4,1567.8,1488.7,2248.9,1856.7,1321,1301.1,1251.6,545.3,485.2,476.6,152,310.1,890.8,1020,1025.8,1248.4,0,1342.2,1345.9,11800.6,8206.6,8641.2,8628.9,8932.7,9235.8,9239,10370.3,10521.1,10860.9,10830.2,11005.8,11279.2,11336.5,11859.9,11923,10173.1,10332.5,10700.3,11039.1,11890.3,11090.3,11083.6,11272,11297.8,11308,11385.5,11509.8,11207.7,11113.4,11520.9,11220,11395.3,10793.1,9541.7,9497.3,9298.9,10573.4,10089.7,9512.1,7643,7767.1,7915.8,7939.6,7982.3,7980.8,8130.8,7976.2,8073.6,1844.5,2342.3,2149,2129.3,2083.4,1974.6,1908.2,1757.8,1717.4,1658.3,12138.1,3521,11796.8,11517.1,11409.2,11392,11296.3,9912.1,9483.6,9334.2,8842,11509,11512.2,11502.5,11467.3,11149.9,11307.6,11248.8,11336.1,11291.1,11502.9,11652.5,11787,11892.9,10992.1,11160.4,10483.2,10217.4,11173,10521.2,10472.1,10357.8,10361.9,10339.8,10184.3,10002.8,9876.6,9493.8,10492.6,10496.9,10352.2,10482.4,10404.9,9536.5,9547,9669.5,10075.4,10372.1,10510.9,10566,10577,10786.8,10832.5,11373.9,11429.9,11575.2,11636.2,11708.6,11651.3,11005.5,8000.1,7106,7083.2,7000.3,6972.4,6224,6001.4,4418.3,3989.2,3653.8,2678.1,2606.4,2222,2124.7,5227,5168.9,4712.4,3322.7,6273.5,6344.6
54,5789.4,5775.9,5711,5673.1,5588.6,5585.1,5372.9,5885.6,5880.7,5381.1,5353,5471,5479.1,5502.2,5648.7,5682.3,5464.2,5341.6,5296,5099.9,5076.5,4993,4709.2,4586.1,4491.6,4339.4,4317.9,4339,4307.3,4318,4700.9,4673,4591.6,4521.1,4231.3,4248.2,4475,4228.5,3922.2,3764.1,3519.8,3490.9,3486.4,3674.4,3705.3,3394.4,2920.7,2879.2,2725.9,2602.4,2890.8,2585.7,3571.9,3179.7,2644,2402.9,2349.8,1642.3,1582.2,1573.6,1259.8,1037.7,511.3,455.5,393.3,238.7,1342.2,0,19.5,12135.4,9529.6,9964.2,9951.9,10255.7,10558.8,10562,11693.3,11844.1,11195.7,11165,11340.6,11614,11671.3,12194.7,12257.8,10507.9,10667.3,11035.1,11373.9,12225.1,11425.1,11418.4,11606.8,11632.6,11642.8,11720.3,11844.6,11542.5,11448.2,11855.7,11554.8,11730.1,11127.9,9876.5,9832.1,9633.7,10908.2,10424.5,9846.9,7977.8,8101.9,8250.6,8274.4,8317.1,8315.6,8465.6,8311,8408.4,668.1,1165.9,972.6,952.9,907,798.2,731.8,608.5,653.3,1069.8,12472.9,3004.8,12131.6,11851.9,11744,11726.8,11631.1,10246.9,9818.4,9669,9176.8,11843.8,11847,11837.3,11802.1,11484.7,11642.4,11583.6,11670.9,11625.9,11837.7,11987.3,12121.8,12227.7,11326.9,11495.2,10818,10552.2,11507.8,10856,10806.9,10692.6,10696.7,10674.6,10519.1,10337.6,10211.4,9828.6,10827.4,10831.7,10687,10817.2,10739.7,9871.3,9881.8,10004.3,10410.2,10706.9,10845.7,10900.8,10911.8,11121.6,11167.3,11708.7,11764.7,11910,11971,12043.4,11986.1,11340.3,8334.9,7440.8,7418,7335.1,7307.2,6558.8,6336.2,4753.1,4324,3937.9,2518.3,2461.8,1713.7,3129.8,6550,6491.9,6035.4,4645.7,7596.5,7667.6
55,5793.1,5779.6,5714.7,5676.8,5592.3,5588.8,5376.6,5889.3,5884.4,5384.8,5356.7,5474.7,5482.8,5505.9,5652.4,5686,5467.9,5345.3,5299.7,5103.6,5080.2,4996.7,4712.9,4589.8,4495.3,4343.1,4321.6,4342.7,4311,4321.7,4704.6,4676.7,4595.3,4524.8,4235,4251.9,4478.7,4232.2,3925.9,3767.8,3523.5,3494.6,3490.1,3678.1,3709,3398.1,2924.4,2882.9,2729.6,2606.1,2894.5,2589.4,3575.6,3183.4,2647.7,2406.6,2353.5,1646,1585.9,1577.3,1263.5,1041.4,515,459.2,397,242.4,1345.9,19.5,0,12139.1,9533.3,9967.9,9955.6,10259.4,10562.5,10565.7,11697,11847.8,11199.4,11168.7,11344.3,11617.7,11675,12198.4,12261.5,10511.6,10671,11038.8,11377.6,12228.8,11428.8,11422.1,11610.5,11636.3,11646.5,11724,11848.3,11546.2,11451.9,11859.4,11558.5,11733.8,11131.6,9880.2,9835.8,9637.4,10911.9,10428.2,9850.6,7981.5,8105.6,8254.3,8278.1,8320.8,8319.3,8469.3,8314.7,8412.1,648.6,1146.4,953.1,933.4,887.5,778.7,712.3,589,633.8,1050.3,12476.6,3008.5,12135.3,11855.6,11747.7,11730.5,11634.8,10250.6,9822.1,9672.7,9180.5,11847.5,11850.7,11841,11805.8,11488.4,11646.1,11587.3,11674.6,11629.6,11841.4,11991,12125.5,12231.4,11330.6,11498.9,10821.7,10555.9,11511.5,10859.7,10810.6,10696.3,10700.4,10678.3,10522.8,10341.3,10215.1,9832.3,10831.1,10835.4,10690.7,10820.9,10743.4,9875,9885.5,10008,10413.9,10710.6,10849.4,10904.5,10915.5,11125.3,11171,11712.4,11768.4,11913.7,11974.7,12047.1,11989.8,11344,8338.6,7444.5,7421.7,7338.8,7310.9,6562.5,6339.9,4756.8,4327.7,3941.6,2522,2465.5,1717.4,3110.3,6553.7,6495.6,6039.1,4649.4,7600.2,7671.3
56,13733.4,13719.9,13765,13859.3,14009,14005.5,14192.5,13840.2,13798.4,14148.9,14237.9,14521.9,14530,14672.9,14819.4,14853,14634.9,14637.1,14656.6,14646.4,14623,14658.9,14689.2,14573.6,14479.1,14326.9,14307.1,14328.2,14296.5,14307.2,14680.9,14653,14571.6,14501.1,14112,14102.4,14177,14217.7,13911.4,13753.3,13631.7,13602.8,13601.1,13789.1,13820,13509.1,13050.6,13009.1,12855.8,12732.3,13020.7,13177.1,12983.2,12591,12773.9,12968.5,12919,12302.4,12242.3,12233.7,11919.9,11964.4,12091.7,12220.9,12226.7,12188.8,11800.6,12135.4,12139.1,0,10436,10066.1,10053.8,9285.7,8942.7,8943.7,7742.7,7600.8,6014.5,5983.8,6101.7,5906.6,5927.8,6095.7,6125.9,5270.7,5262.2,5477.7,5025.7,6018.3,5099.9,5093.2,4948.2,4846.6,4766.2,4456.1,4580.4,4241.4,3708.1,3922.8,6373.6,6797.6,7371.1,8706,8746,8906.4,5853,5607.4,6181.7,6489.2,6680.8,6829.5,6853.3,6896,6894.5,7191.3,7495.7,7593.1,12121.4,12619.2,12425.9,12406.2,12360.3,12251.5,12185.1,12034.7,11994.3,11368.7,5248.2,5176.8,4906.9,4627.2,4523.3,4506.1,4410.4,3026.2,2597.7,2625.9,3017.4,4623.1,4626.3,4616.6,4581.4,4264,4421.7,4362.9,4450.2,4405.2,4617,4766.6,4901.1,5007,4106.2,4274.5,3597.3,3331.5,4287.1,3635.3,3586.2,3471.9,3476,3453.9,3298.4,3116.9,2990.7,2607.9,1333.5,1373.3,1502.9,1744.3,1718.6,2359.9,2327.4,2155.7,2000.3,1477.8,1316.3,1353.5,1281.8,1143.8,1172.3,575.1,485.1,387,178.4,107.4,161.7,822.8,3822.1,4964,5207,5297.5,5418.2,6018.2,6227.8,7410.6,7846.2,8203.3,9825.7,9978.7,5884,9700,13803.6,13619.1,13245.5,12165.4,12840.9,12912
57,3833.5,3820,3865.1,3959.4,4109.1,4105.6,4229.6,3849.5,3807.7,4186,4275,4559,4567.1,4710,4856.5,4890.1,4672,4674.2,4693.7,4683.5,4660.1,4696,4943.7,5070.1,5165.3,5328.3,5379.5,5400.6,5368.9,5328.6,4891.2,4907.8,4977.5,5091.6,5511.3,5513.3,5747.3,5810.2,5807.8,6088.9,6175.9,6147,6469.2,6684.1,6728.2,6568.4,6635.7,6662.4,6858.5,7005.6,6638.8,7735.4,6819.6,6974.7,6987.7,8137.4,8210.6,8270.8,8230.5,8221.9,8358.6,8497.5,9078.2,9207.4,9213.2,9435.8,8206.6,9529.6,9533.3,10436,0,654.6,642.3,1198.2,1530.4,1533.6,2699.8,2850.6,4421.5,4452.2,4656.5,5149.7,5207,5891.7,5954.8,5446,5311.8,5005.4,5678.6,5978.3,5708.1,5701.4,5975.4,6048,6058.2,6252.9,6377.2,6453.5,6785.4,7656.3,4550.2,4681.1,5254.6,6589.5,6629.5,6789.9,4731.6,5255.8,7539.5,8740,8931.6,9080.3,9104.1,9146.8,9145.3,8913.3,8685.4,8747.4,10031.9,10529.7,10336.4,10316.7,10270.8,10162,10095.6,9945.2,9904.8,9823.3,11435.4,11686,11094.1,10814.4,10706.5,10689.3,10593.6,9209.4,8780.9,8935.1,8549.7,10806.3,10809.5,10799.8,10764.6,10447.2,10604.9,10546.1,10633.4,10588.4,10800.2,10949.8,11084.3,11190.2,10289.4,10457.7,9780.5,9514.7,10470.3,9818.5,9769.4,9655.1,9659.2,9637.1,9481.6,9300.1,9173.9,8791.1,9184.3,9188.6,9030.9,9020.6,8941.3,8974.3,8941.8,8918.1,9117.4,9069.2,9202.6,9257.7,9268.7,9478.5,9524.2,10009.3,10065.3,10210.6,10271.6,10344,10286.7,9640.9,8181.2,9054.6,9297.6,9388.1,9508.8,10108.8,10318.4,10946.3,11328,11440.8,10697.3,10698.4,12067.2,9924.4,6684.1,6879.8,7407.7,8222.6,6437.3,6508.4
58,4268.1,4254.6,4299.7,4394,4543.7,4540.2,4656.9,4263,4221.2,4613.3,4702.3,4986.3,4994.4,5137.3,5283.8,5317.4,5099.3,5101.5,5121,5110.8,5087.4,5123.3,5371,5497.4,5592.6,5755.6,5806.8,5827.9,5796.2,5755.9,5321.2,5337.8,5404.8,5518.9,5945.9,5947.9,6179.2,6237.5,6235.1,6516.2,6603.2,6574.3,6896.5,7111.4,7155.5,6995.7,7070.3,7097,7293.1,7440.2,7073.4,8170,7232.8,7409.3,7422.3,8572,8645.2,8705.4,8665.1,8656.5,8793.2,8932.1,9512.8,9642,9647.8,9870.4,8641.2,9964.2,9967.9,10066.1,654.6,0,121.2,828.3,1160.5,1163.7,2329.9,2480.7,4051.6,4082.3,4286.6,4779.8,4837.1,5521.8,5584.9,5076.1,4941.9,4635.5,5308.7,5608.4,5338.2,5331.5,5605.5,5678.1,5688.3,5883,6007.3,6083.6,6415.5,7286.4,4180.3,4311.2,4884.7,6219.6,6259.6,6420,4361.7,4885.9,7169.6,8370.1,8561.7,8710.4,8734.2,8776.9,8775.4,8543.4,8315.5,8377.5,10466.5,10964.3,10771,10751.3,10705.4,10596.6,10530.2,10379.8,10339.4,10257.9,11065.5,12120.6,10724.2,10444.5,10336.6,10319.4,10223.7,8839.5,8411,8565.2,8179.8,10436.4,10439.6,10429.9,10394.7,10077.3,10235,10176.2,10263.5,10218.5,10430.3,10579.9,10714.4,10820.3,9919.5,10087.8,9410.6,9144.8,10100.4,9448.6,9399.5,9285.2,9289.3,9267.2,9111.7,8930.2,8804,8421.2,8814.4,8818.7,8661,8650.7,8571.4,8604.4,8571.9,8548.2,8747.5,8699.3,8832.7,8887.8,8898.8,9108.6,9154.3,9639.4,9695.4,9840.7,9901.7,9974.1,9916.8,9271,7811.3,8684.7,8927.7,9018.2,9138.9,9738.9,9948.5,10576.4,10958.1,11315.2,11131.9,11133,11697.3,10359,6683.2,6878.9,7406.8,8601.5,6358.1,6429.2
59,4255.8,4242.3,4287.4,4381.7,4531.4,4527.9,4644.6,4250.7,4208.9,4601,4690,4974,4982.1,5125,5271.5,5305.1,5087,5089.2,5108.7,5098.5,5075.1,5111,5358.7,5485.1,5580.3,5743.3,5794.5,5815.6,5783.9,5743.6,5308.9,5325.5,5392.5,5506.6,5933.6,5935.6,6166.9,6225.2,6222.8,6503.9,6590.9,6562,6884.2,7099.1,7143.2,6983.4,7058,7084.7,7280.8,7427.9,7061.1,8157.7,7220.5,7397,7410,8559.7,8632.9,8693.1,8652.8,8644.2,8780.9,8919.8,9500.5,9629.7,9635.5,9858.1,8628.9,9951.9,9955.6,10053.8,642.3,121.2,0,816,1148.2,1151.4,2317.6,2468.4,4039.3,4070,4274.3,4767.5,4824.8,5509.5,5572.6,5063.8,4929.6,4623.2,5296.4,5596.1,5325.9,5319.2,5593.2,5665.8,5676,5870.7,5995,6071.3,6403.2,7274.1,4168,4298.9,4872.4,6207.3,6247.3,6407.7,4349.4,4873.6,7157.3,8357.8,8549.4,8698.1,8721.9,8764.6,8763.1,8531.1,8303.2,8365.2,10454.2,10952,10758.7,10739,10693.1,10584.3,10517.9,10367.5,10327.1,10245.6,11053.2,12108.3,10711.9,10432.2,10324.3,10307.1,10211.4,8827.2,8398.7,8552.9,8167.5,10424.1,10427.3,10417.6,10382.4,10065,10222.7,10163.9,10251.2,10206.2,10418,10567.6,10702.1,10808,9907.2,10075.5,9398.3,9132.5,10088.1,9436.3,9387.2,9272.9,9277,9254.9,9099.4,8917.9,8791.7,8408.9,8802.1,8806.4,8648.7,8638.4,8559.1,8592.1,8559.6,8535.9,8735.2,8687,8820.4,8875.5,8886.5,9096.3,9142,9627.1,9683.1,9828.4,9889.4,9961.8,9904.5,9258.7,7799,8672.4,8915.4,9005.9,9126.6,9726.6,9936.2,10564.1,10945.8,11302.9,11119.6,11120.7,11685,10346.7,6670.9,6866.6,7394.5,8589.2,6345.8,6416.9
