1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,52,3356,23.5,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,43,171,41,,,,,,,,,,,,,,,,,,,,,,,
49,52,4476.428571,24,0.083333333,0,0.333333333,0.333333333,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,26,27,18,19,24,30,172,999,999,999,173,26,,,,,,,,,,,,,,,
50,52,4858.8,24.875,0,0,0.444444444,0.222222222,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41,43,172,999,999,999,173,41,,,,,,,,,,,,,,,,,,,
51,52,6108.666667,24.9,0.285714286,0,0,0.285714286,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,40,43,168,169,168,40,,,,,,,,,,,,,,,,,,,,,
52,26,4532,23.83333333,0.285714286,0.142857143,0,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,59,61,62,172,169,170,173,999,58,61,62,172,169,170,999,173,59,,,,,,,,,,
53,52,8324.428571,25,0.25,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41,40,43,170,169,999,171,41,,,,,,,,,,,,,,,,,,,
54,52,6511,24.5,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,18,9,62,61,2,999,9,16,,,,,,,,,,,,,,,,,,
55,52,1726.5,20.75,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,7,2,999,999,7,9,,,,,,,,,,,,,,,,,,,,
56,52,1445,18,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,128,124,999,128,,,,,,,,,,,,,,,,,,,,,,,
57,26,1119,18,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,128,999,999,124,999,223,128,,,,,,,,,,,,,,,,,,,,
58,36,1072,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,124,999,999,999,123,124,,,,,,,,,,,,,,,,,,,,,
59,26,1223,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,124,999,223,999,999,124,,,,,,,,,,,,,,,,,,,,,
60,104,1440,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,116,117,116,,,,,,,,,,,,,,,,,,,,,,,,
61,36,1022,19,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,138,116,117,138,,,,,,,,,,,,,,,,,,,,,,,
62,52,1221,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,124,999,127,124,,,,,,,,,,,,,,,,,,,,,,,
63,52,1150.333333,19.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,123,999,124,999,999,215,123,,,,,,,,,,,,,,,,,,,,
64,26,1200,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,124,127,124,,,,,,,,,,,,,,,,,,,,,,,,
65,30,1221,19,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,138,215,138,,,,,,,,,,,,,,,,,,,,,,,,
66,52,1604,19.25,0.166666667,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,124,999,223,124,,,,,,,,,,,,,,,,,,,,,,,
67,52,2637.333333,21.5,0.333333333,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,136,138,999,137,128,124,423,223,999,136,,,,,,,,,,,,,,,,,
68,52,1536.5,19.5,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,134,135,139,117,147,999,136,135,134,999,128,999,999,121,115,999,134,,,,,,,,,,
69,52,1604,19,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,128,999,125,999,128,,,,,,,,,,,,,,,,,,,,,,
70,52,2668,22,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,124,999,125,124,223,116,117,137,128,223,423,124,,,,,,,,,,,,,,,
71,52,2094.166667,20.2,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,10,0,122,124,999,223,999,139,84,82,80,122,,,,,,,,,,,,,,,,,
72,52,2140.5,21.25,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,139,115,122,999,136,137,138,117,139,,,,,,,,,,,,,,,,,,
73,52,2470.5,21.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,139,116,138,137,135,115,121,999,122,123,139,,,,,,,,,,,,,,,,
74,52,942,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,137,118,999,999,137,,,,,,,,,,,,,,,,,,,,,,
75,52,1529,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,8,0,134,135,223,999,124,999,999,134,,,,,,,,,,,,,,,,,,,
76,52,1142,18.25,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,122,110,111,999,122,,,,,,,,,,,,,,,,,,,,,,
77,36,2662,22.25,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,423,223,124,999,999,115,113,121,999,122,423,,,,,,,,,,,,,,,,
78,52,1726.5,19.25,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,124,423,999,110,111,124,,,,,,,,,,,,,,,,,,,,,
79,52,962,18,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,18,21,26,34,999,19,,,,,,,,,,,,,,,,,,,,
80,52,1732,20.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,5,0,16,18,19,31,16,,,,,,,,,,,,,,,,,,,,,,
81,24,4500,22,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,43,41,50,52,55,208,107,52,43,,,,,,,,,,,,,,,,,,
82,52,1756,19.42256976,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,4,0,100,102,101,100,,,,,,,,,,,,,,,,,,,,,,,
83,130,1130.6,18.25,0,0,0.071428571,0.214285714,0,0.071428571,0.071428571,0,0,0,0,0.071428571,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0,4,0,43,41,48,43,,,,,,,,,,,,,,,,,,,,,,,
84,52,4375.4,23.6,0,0,0,0,0,0,0.142857143,0,0,0,0,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,13,0,16,9,18,24,43,41,49,486,41,43,39,30,16,,,,,,,,,,,,,,
85,52,2300,22.5,0,0,0,0.111111111,0,0.111111111,0.111111111,0,0,0,0,0.222222222,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,5,0,43,41,49,999,43,,,,,,,,,,,,,,,,,,,,,,
86,52,1004,19.42256976,0.2,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,152,142,999,144,152,999,152,,,,,,,,,,,,,,,,,,,,
87,52,1036,19.42256976,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,152,140,999,999,152,,,,,,,,,,,,,,,,,,,,,,
88,52,812,18,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,999,151,152,,,,,,,,,,,,,,,,,,,,,,,
89,52,868,18.5,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,143,999,999,144,143,,,,,,,,,,,,,,,,,,,,,,
90,52,508,15.5,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,152,999,999,142,152,,,,,,,,,,,,,,,,,,,,,,
91,52,404,14,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,35,34,35,43,,,,,,,,,,,,,,,,,,,,,,
92,26,1030,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,53,48,53,,,,,,,,,,,,,,,,,,,,,,,,
93,52,1662,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,6,0,52,50,208,107,104,52,,,,,,,,,,,,,,,,,,,,,
94,12,679,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,118,999,257,999,118,,,,,,,,,,,,,,,,,,,,,,
95,52,812,18.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,137,999,999,118,999,999,999,137,,,,,,,,,,,,,,,,,,,
96,312,220,23.5,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
97,12,1462.333333,19.42256976,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,76,999,999,999,163,165,999,999,163,999,76,,,,,,,,,,,,,,,,
98,52,1079,18.5,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,6,0,74,69,691,73,999,74,,,,,,,,,,,,,,,,,,,,,
99,52,1203.333333,19.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,92,74,73,999,999,999,999,999,92,,,,,,,,,,,,,,,,,,
100,26,877,19.42256976,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,6,0,74,999,999,999,67,74,,,,,,,,,,,,,,,,,,,,,
101,52,965.3333333,18.5,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,9,0,67,999,999,999,92,67,74,999,67,,,,,,,,,,,,,,,,,,
102,52,1809,19.42256976,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,8,0,74,73,999,999,999,999,67,74,,,,,,,,,,,,,,,,,,,
103,52,698,17,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,27,29,30,22,23,24,27,,,,,,,,,,,,,,,,,,,,
104,52,1735,19.5,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,24,38,37,25,,,,,,,,,,,,,,,,,,,,,,
105,52,599,19.42256976,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,29,25,999,22,30,,,,,,,,,,,,,,,,,,,,,
106,52,4255.333333,23.625,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,12,0,18,19,24,43,41,50,52,55,41,43,34,18,,,,,,,,,,,,,,,
107,52,1495,19.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25,24,35,38,37,25,,,,,,,,,,,,,,,,,,,,,
108,52,6922.833333,25.375,0,0,0,0,0,0,0,0,0.181818182,0,0,0.181818182,0.181818182,0,0,0,0,0,0,0,0.181818182,0,0,0.090909091,0,0,0,0,0,0,0,0,10,0,18,19,25,24,43,107,104,205,43,18,,,,,,,,,,,,,,,,,
109,52,3143,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,5,0,18,19,24,107,18,,,,,,,,,,,,,,,,,,,,,,
110,52,1752.666667,19.42256976,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,7,0,19,18,361,38,37,35,19,,,,,,,,,,,,,,,,,,,,
111,52,5444.833333,24.5,0,0,0,0.166666667,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,17,0,37,43,41,50,107,104,50,41,36,45,41,52,107,104,52,41,37,,,,,,,,,,
112,52,602,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,3,0,12,271,12,,,,,,,,,,,,,,,,,,,,,,,,
113,52,1030,19.42256976,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,10,0,9,14,13,999,9,999,999,999,999,9,,,,,,,,,,,,,,,,,
114,52,1030,19.42256976,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,10,18,34,22,20,9,,,,,,,,,,,,,,,,,,,,
