 1   1.4154631166359782E+06   1.7361721489767090E+06   4.4373914780242101E+05  45.6000018119812012   0.0000000000000000   6.9863972498570176E+04   2.6242285714285714E+04   4.1844086353795865E+04   1.6618460316956043E+05   2.5075142857142855E+04   1.0699685716240748E+05   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.6285714285714286E+02   0.0000000000000000   0.0000000000000000   5.6408571805272786E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0771428571428571E+02   1.5751714357478279E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.2071285849476969E+06
 2   9.4633872540806013E+05   1.1607526422137872E+06   5.0577112030122959E+05   1.4009108778991018E+05   6.5219685947435239E+04   3.1392201166510582E+04   7.4761257932833250E+04   1.3644428672160420E+04   7.4985030004228858E+04   1.9793142857142859E+04   2.2042000000000000E+04   2.0480857472590037E+03   1.9763428571428572E+04   0.0000000000000000   8.3147715841872341E+03   0.0000000000000000   0.0000000000000000   2.2614285714285716E+03   0.0000000000000000   1.8855714285714286E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.3857142857142856E+02   1.2160285742419106E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.7830936530701767E+06
 3   1.5992953045108489E+05   1.9615981659118619E+05   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.5359367626366447E+05
 4   9.2440783943602012E+05   1.1338527704690606E+06   2.5838657213500570E+04   8.8157143298217238E+02   0.0000000000000000   2.2436572052751271E+03  47.7142857142857153   4.5400000143051153E+02   7.3094285714285716E+03  13.4285714285714288   6.3291428571428578E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.6094285714285716E+03   0.0000000000000000   1.0822857142857142E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.8680000023841858E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   9.2362238532403519E+05
 5   6.6919833643653546E+05   8.2081376678990456E+05   5.8563600447654731E+04   0.0000000000000000   2.1617142857142858E+03   3.0711886161940442E+04   3.1162857142857142E+03   0.0000000000000000   0.0000000000000000   5.9694285714285716E+03   5.4688571428571431E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.3714285714285714E+02   0.0000000000000000   0.0000000000000000   6.6388571428571413E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.3594285714285716E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   9.2283576933371148E+05
 6   7.5424923743614135E+05   9.2515029658760340E+05   1.0240145786409719E+05   7.9928571512017936E+02   0.0000000000000000   1.1946657267144747E+04   5.2508571428571431E+03   1.1934000474214554E+03   2.6182257525256704E+04   5.0530001360177994E+03   3.6210200022816658E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2407714285714286E+04   0.0000000000000000   0.0000000000000000   1.1886571503196442E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.1694285714285716E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4277132805374179E+06
 7   2.6161066021757462E+05   3.2088247519991227E+05   2.3200000000000000E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.3200000000000000E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.3167591459177219E+05
 8   1.3639100160300732E+04   9.0121315344912655E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.5631342874833517E+04
 9   3.8570760596180386E+06   3.3661140967048905E+06   8.5788024168016724E+06   1.4189943532884801E+06   7.3363583216639922E+05   9.1539224782725750E+05   1.4172937083699876E+06   6.1866295745868341E+05   7.5158952544305997E+05   3.6782957369819697E+05   3.9964914563829557E+05   5.5223514338714740E+04   1.1016564933185747E+06   3.3026746237783774E+05   7.5311657248905714E+04   1.5269591512320723E+05   2.7731428571428572E+04   1.6300000000000000E+03   0.0000000000000000   4.5239714285714283E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4311977266529627E+05   2.2879114981634273E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   8.2062543217063006E+06
 10   8.1589955244643358E+05   7.1204886551158759E+05   1.4400263021155767E+05   7.6342943626352717E+04   3.0828571428571427E+03   2.1456571568761551E+03   1.1023857206634113E+04   0.0000000000000000   0.0000000000000000   4.1700001657009125E+02   1.5542285947459086E+03   0.0000000000000000   1.9332914892298835E+04   0.0000000000000000   0.0000000000000000   2.0048571428571427E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   7.7171428571428567E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.7326600146651268E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2346564370061576E+06
 11   1.7783370209008455E+05   1.5519281610969987E+05   1.4891428571428571E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4891428571428571E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0181643042453696E+04
 12   9.4348553966024087E+05   8.2337990967720735E+05   6.9640257803729604E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.1250771690760339E+04   0.0000000000000000   0.0000000000000000   5.4802857920101715E+03   6.3670857318810058E+03   0.0000000000000000   2.6624628864254271E+04   2.6520001053810120E+02   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   9.6522857142857156E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2367521523360694E+05
