1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,52,1118,19.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24,26,34,999,24,,,,,,,,,,,,,,,,,,,,,,
363,52,1380,18.33333333,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41,39,38,37,41,35,39,41,,,,,,,,,,,,,,,,,,,
364,52,5000,19.06009817,0.071428571,0,0,0.071428571,0,0,0,0,0,0.142857143,0.142857143,0,0.071428571,0.071428571,0,0,0.142857143,0,0.071428571,0,0,0,0.071428571,0,0,0,0,0,0,14,0,9,999,18,19,23,43,41,49,486,485,41,43,36,9,,,,,,,,,,,,,
365,52,5703.166667,25.25,0,0,0,0,0.083333333,0,0,0,0,0,0.166666667,0,0.166666667,0.083333333,0,0,0.166666667,0,0,0,0.166666667,0,0,0,0,0,0,0,0,13,0,14,16,18,19,24,41,53,55,107,53,41,43,14,,,,,,,,,,,,,,
366,52,2699.333333,22.16666667,0,0,0.25,0.125,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,7,0,18,19,21,35,37,26,18,,,,,,,,,,,,,,,,,,,,
367,52,1863.333333,19.5,0,0,0,0.142857143,0,0,0.142857143,0,0,0,0.428571429,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41,47,41,,,,,,,,,,,,,,,,,,,,,,,,
368,52,4250,24,0.142857143,0,0,0.142857143,0,0,0.142857143,0.285714286,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,19,24,45,44,33,30,18,,,,,,,,,,,,,,,,,,,
369,52,1159.333333,16.66666667,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41,37,38,43,41,999,41,,,,,,,,,,,,,,,,,,,,
370,52,660,19.06009817,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,7,999,13,,,,,,,,,,,,,,,,,,,,,,,
371,52,1795,21.75,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,13,1,2,4,14,,,,,,,,,,,,,,,,,,,,,
372,20,939,18.25,0,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,6,4,2,999,999,999,999,999,999,999,999,999,999,9,,,,,,,,,,,,
373,102,370,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,223,119,999,999,223,,,,,,,,,,,,,,,,,,,,,,
374,52,1800,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,141,154,151,158,999,160,159,999,999,999,141,,,,,,,,,,,,,,,,
375,26,100,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,154,151,999,138,115,121,999,122,999,999,999,138,142,999,154,,,,,,,,,,,,
376,52,500,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,151,999,999,138,133,999,999,223,999,999,133,999,999,136,137,138,142,999,151,,,,,,,,
377,52,100,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,151,999,223,999,999,138,142,999,151,,,,,,,,,,,,,,,,,,
378,17,812,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,151,115,999,999,142,151,,,,,,,,,,,,,,,,,,,,,
379,52,736,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,151,142,138,999,128,123,115,999,119,999,999,999,999,999,999,999,151,,,,,,,,,,
380,156,1010,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,131,133,131,,,,,,,,,,,,,,,,,,,,,,,,
381,156,1012,21.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,131,138,131,999,131,,,,,,,,,,,,,,,,,,,,,,
382,260,1010,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,133,137,999,133,,,,,,,,,,,,,,,,,,,,,,,
383,36,1176,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,138,136,135,133,999,117,257,158,160,999,259,138,,,,,,,,,,,,,,,
384,33,1235.333333,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,18,0,154,141,151,154,257,999,999,999,95,96,999,101,97,96,95,257,999,154,,,,,,,,,
385,52,1174.857143,19.78571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,154,151,149,147,146,117,257,259,162,161,999,154,,,,,,,,,,,,,,,
386,33,809.6,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,76,79,80,83,84,257,999,160,259,159,76,,,,,,,,,,,,,,,,
387,52,1120,18.5,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,34,23,26,,,,,,,,,,,,,,,,,,,,,,,
388,52,9634.5,21,0.5,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,152,141,154,151,149,139,96,97,102,101,971,97,96,139,152,,,,,,,,,,,,
389,52,1820,21,0.4,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,63,61,65,999,999,66,999,999,65,63,,,,,,,,,,,,,,,,,
390,52,5696.857143,23.83333333,0.6,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,84,999,82,81,79,78,96,101,102,100,971,96,95,999,999,84,,,,,,,,,,,
391,52,1795,20.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,9,0,78,999,999,999,999,93,78,79,78,,,,,,,,,,,,,,,,,,
392,52,5878.181818,23.64285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,18,19,24,26,173,89,999,88,66,2,9,,,,,,,,,,,,,,,
393,52,9106.75,24.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,30,26,24,18,16,9,64,65,64,19,18,10,2,30,,,,,,,,,,,,,
394,52,9431.666667,24.90909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,18,10,2,64,65,66,86,88,91,999,90,173,30,26,24,18,16,9,19,,,,,,,
395,26,2506,22.5,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,67,92,93,67,,,,,,,,,,,,,,,,,,,,,,,
396,52,3578.6,22.45,0.625,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,81,92,66,172,169,170,999,999,173,172,67,92,999,81,,,,,,,,,,,,,
397,24,1420,20.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,63,61,999,999,999,63,,,,,,,,,,,,,,,,,,,,,
398,52,2783,22.25,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,7,0,114,999,129,999,231,128,114,,,,,,,,,,,,,,,,,,,,
399,52,1440,19.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,154,153,155,255,999,999,999,154,,,,,,,,,,,,,,,,,,,
400,52,1740,22.75,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,8,0,128,223,124,126,125,124,223,128,,,,,,,,,,,,,,,,,,,
401,52,1426,19.625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,110,166,465,110,,,,,,,,,,,,,,,,,,,,,,,
402,52,2509.2,21.8,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,16,0,76,71,70,691,69,68,67,92,73,72,92,67,68,691,69,76,,,,,,,,,,,
403,52,1036,18.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,154,999,999,157,154,,,,,,,,,,,,,,,,,,,,,,
404,52,3357,22.75,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,14,0,107,105,999,203,105,107,106,108,107,208,55,52,208,107,,,,,,,,,,,,,
405,52,1005,19.06009817,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,7,2,4,6,9,,,,,,,,,,,,,,,,,,,,,
406,52,2785.5,22.5,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,12,0,135,133,999,999,131,115,114,121,122,123,128,135,,,,,,,,,,,,,,,
407,52,3600,21.5,0.25,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,138,131,999,133,135,136,139,116,999,85,116,138,,,,,,,,,,,,,,,
408,52,5511.142857,25.21428571,0.333333333,0,0,0.166666667,0.333333333,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,131,133,135,137,138,73,77,70,71,76,999,138,131,,,,,,,,,,,,,,
409,52,2365,20,0,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,151,152,155,56,256,155,151,,,,,,,,,,,,,,,,,,,,
410,52,860,18.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,153,999,155,153,,,,,,,,,,,,,,,,,,,,,,,
411,52,1430,19.25,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,153,154,56,156,256,155,153,,,,,,,,,,,,,,,,,,,,
412,52,2104,21.25,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,4,0,110,167,999,110,,,,,,,,,,,,,,,,,,,,,,,
413,36,2524,21.5,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,110,112,111,999,110,,,,,,,,,,,,,,,,,,,,,,
414,52,1085,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,154,153,999,999,157,999,154,,,,,,,,,,,,,,,,,,,,
415,52,1740,20.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,43,41,35,43,,,,,,,,,,,,,,,,,,,,,,,
416,36,1620,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,89,91,999,999,89,,,,,,,,,,,,,,,,,,,,,,
417,52,4748.636364,23.8,0.4,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,131,133,135,136,137,138,116,92,999,64,63,61,59,58,61,59,58,61,63,64,67,92,73,146,116,138,131
418,52,12070.83333,24.75,0,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,18,21,24,26,19,9,64,65,999,86,88,90,999,999,999,88,64,1,9,,,,,,,
419,52,6342.181818,25.22222222,0,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,18,16,9,2,999,64,999,66,86,88,87,86,999,65,64,999,2,9,19,,,,,,,
420,52,9430.909091,19.06009817,0,0.142857143,0,0,0.285714286,0.285714286,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,26,27,23,18,19,9,64,65,88,91,999,999,89,26,,,,,,,,,,,,,
421,52,8944.444444,19.06009817,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,152,141,153,154,151,149,145,95,96,98,102,101,100,98,97,96,95,999,999,116,152,,,,,,
422,52,8875,19.06009817,0,0.333333333,0,0.166666667,0.333333333,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,138,137,135,133,132,130,138,999,95,96,97,971,101,98,96,95,138,,,,,,,,,,
423,52,6340.111111,24.7,0.3,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,70,71,76,999,92,999,96,102,101,100,98,96,95,92,70,,,,,,,,,,,,
424,52,4610,24,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,43,45,43,36,1,999,2,999,4,6,43,,,,,,,,,,,,,,,,
425,52,4317.5,22.75,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,142,151,154,85,142,,,,,,,,,,,,,,,,,,,,,,
426,52,4069.8,22.8,0,0.333333333,0.333333333,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,151,153,149,143,85,151,,,,,,,,,,,,,,,,,,,,,
427,52,1010,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,271,18,1,2,271,18,5,6,271,,,,,,,,,,,,,,,,,,
428,26,2539.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,151,154,157,135,223,103,124,151,,,,,,,,,,,,,,,,,,,
429,52,6062.857143,24.92857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,14,13,9,10,18,107,103,16,,,,,,,,,,,,,,,,,,
430,26,998,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,108,103,107,203,108,,,,,,,,,,,,,,,,,,,,,,
431,33,1899.5,20.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,43,41,103,53,999,43,,,,,,,,,,,,,,,,,,,,,
432,12,984,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,103,166,465,52,999,103,,,,,,,,,,,,,,,,,,,,,
433,52,3593.666667,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,19,21,24,43,103,107,18,,,,,,,,,,,,,,,,,,,
434,52,605,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,6,0,12,9,26,34,24,12,,,,,,,,,,,,,,,,,,,,,
435,52,980,18,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,999,19,18,9,999,999,9,,,,,,,,,,,,,,,,,,,
436,52,1054.5,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,999,10,16,13,9,999,999,9,,,,,,,,,,,,,,,,,,
437,52,1733.333333,19.06009817,0,0,0,0,0,0.111111111,0,0,0,0,0,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,10,0,9,10,35,37,38,37,35,9,999,9,,,,,,,,,,,,,,,,,
438,52,1800,19.06009817,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,16,18,37,38,37,26,21,12,,,,,,,,,,,,,,,,,,
439,52,1622,19.75,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.285714286,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,16,18,37,38,26,21,12,,,,,,,,,,,,,,,,,,,
440,52,1697.666667,19.5,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,19,24,35,361,38,37,18,,,,,,,,,,,,,,,,,,,
441,52,1003.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0,6,0,9,12,26,34,26,9,,,,,,,,,,,,,,,,,,,,,
442,52,1022,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,7,0,9,31,9,999,999,999,9,,,,,,,,,,,,,,,,,,,,
443,52,2675.5,22,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,8,0,18,45,44,35,18,9,10,18,,,,,,,,,,,,,,,,,,,
444,52,4854,24.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,18,19,30,23,43,53,152,154,142,43,26,9,,,,,,,,,,,,,,
445,52,8560,25.71428571,0.090909091,0,0,0.090909091,0,0,0,0.090909091,0,0.181818182,0.090909091,0,0,0.090909091,0,0,0.090909091,0,0,0,0,0,0.090909091,0,0,0,0,0,0,15,0,10,9,18,19,24,43,41,50,52,55,41,43,24,26,10,,,,,,,,,,,,
446,52,1440,19.5,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,7,0,9,12,18,34,21,20,9,,,,,,,,,,,,,,,,,,,,
447,52,12957.14286,19.06009817,0.111111111,0,0.111111111,0,0.111111111,0.111111111,0,0.111111111,0,0.222222222,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,9,19,30,23,24,43,41,107,103,104,205,43,26,10,,,,,,,,,,,,
448,52,1800,19.06009817,0,0,0,0.166666667,0,0,0,0.166666667,0,0.333333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,11,9,24,35,37,38,37,35,12,,,,,,,,,,,,,,,,,
449,52,5000,24.8,0,0,0,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,26,23,30,18,9,59,58,9,30,26,,,,,,,,,,,,,,,,,
450,52,6426.666667,25,0.25,0.25,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,10,9,62,59,9,10,12,18,,,,,,,,,,,,,,,,,,
451,52,6760,25,0.25,0.25,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,37,36,30,9,63,61,9,30,26,37,,,,,,,,,,,,,,,,,
452,52,1626,19.5,0,0,0,0,0,0,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,10,18,26,37,38,37,35,9,,,,,,,,,,,,,,,,,,
453,52,1686.4,19.2,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,8,0,30,9,19,18,43,47,43,30,,,,,,,,,,,,,,,,,,,
454,52,453,17,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,136,117,136,,,,,,,,,,,,,,,,,,,,,,,,
455,52,8090,24.22222222,0,0,0.222222222,0.333333333,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,84,82,80,81,113,110,54,50,52,114,84,,,,,,,,,,,,,,,,
456,52,1766.666667,21.5,0,0,0,0.166666667,0,0.166666667,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,26,35,999,26,24,21,1,2,18,,,,,,,,,,,,,,,,,
457,52,1672,20.5,0,0,0,0,0,0,0.2,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,26,24,35,999,26,24,23,1,2,18,,,,,,,,,,,,,,,,
458,52,1244.666667,17.5,0,0,0.2,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,999,10,27,30,34,24,26,21,7,999,9,,,,,,,,,,,,,,,
459,52,2629.5,22.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,26,25,43,41,36,24,26,23,5,6,4,999,1,2,26,,,,,,,,,,,,
460,52,2591,22,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,28,26,24,41,39,43,26,1,2,999,4,5,6,28,,,,,,,,,,,,,
461,52,2111,20,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,107,203,107,,,,,,,,,,,,,,,,,,,,,,,,
462,52,3360,22,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,107,103,107,,,,,,,,,,,,,,,,,,,,,,,,
463,52,1675,20,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0.166666667,0,0,0,0,0,0,0,0,5,0,26,30,27,29,26,,,,,,,,,,,,,,,,,,,,,,
464,52,987,18.875,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,22,0,79,78,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,92,999,999,79,,,,,
465,52,2551,21.66666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,10,18,19,45,44,35,18,9,,,,,,,,,,,,,,,,,,
466,52,1045,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,999,19,18,12,,,,,,,,,,,,,,,,,,,,,,
467,52,2962,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,10,18,43,41,42,43,26,19,18,9,999,999,9,,,,,,,,,,,,,
468,52,1000,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,999,10,17,16,9,,,,,,,,,,,,,,,,,,,,,
469,52,1051.5,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,9,26,34,24,12,,,,,,,,,,,,,,,,,,,,,
470,52,339,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,999,8,9,999,999,999,999,9,,,,,,,,,,,,,,,,,,
471,52,981,18,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,26,34,24,22,21,12,,,,,,,,,,,,,,,,,,,,
472,52,1856.666667,21,0,0,0,0.142857143,0,0,0,0,0,0.142857143,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,999,999,9,18,26,31,35,24,26,12,,,,,,,,,,,,,,,,
473,52,1000,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,999,10,13,16,9,999,999,999,999,3,9,,,,,,,,,,,,,,,
474,52,974.6666667,18,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,3,999,999,999,999,999,999,9,999,10,18,19,9,,,,,,,,,,,,,
475,52,1030,18,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,7,0,26,9,999,10,26,34,26,,,,,,,,,,,,,,,,,,,,
476,52,1632.333333,19.5,0,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,11,0,9,999,26,35,37,38,37,26,24,27,9,,,,,,,,,,,,,,,,
477,52,1654.666667,19,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,7,0,16,18,35,37,38,37,16,,,,,,,,,,,,,,,,,,,,
478,52,2605.5,21.775,0.111111111,0,0,0.111111111,0,0,0,0,0,0.111111111,0,0,0.222222222,0,0,0,0.222222222,0,0,0,0,0,0.222222222,0,0,0,0,0,0,11,0,12,9,999,18,35,37,45,35,26,24,12,,,,,,,,,,,,,,,,
479,52,1685,19,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,19,35,38,37,35,4,1,999,2,18,,,,,,,,,,,,,,,,
480,52,2732,22.66666667,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,12,16,18,26,24,41,43,26,24,9,,,,,,,,,,,,,,,,
