 1   1.4106199022933415E+06   1.7279970060234840E+06   4.3064952009843074E+05   3.1977428864921844E+03   0.0000000000000000   1.3860597551671095E+05   2.5010085734145985E+04   1.0525228662337575E+04   1.1981560136961937E+05   1.8809142857142859E+04   8.9891743071981837E+04   0.0000000000000000   2.2671428571428572E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.1225714285714284E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.9480468539834870E+06
 2   9.4310011108428251E+05   1.1552876707209861E+06   9.4012569462396414E+05   3.2712408718897606E+05   6.4940600916266441E+04   1.8291668863834653E+05   1.5056205801766261E+05   1.6468543373295237E+04   1.0202888746954715E+05   3.0555171771441182E+04   0.0000000000000000   1.6040000000000000E+03   3.6606571428571435E+04   0.0000000000000000   2.5707400098204613E+04   0.0000000000000000   0.0000000000000000   1.6116857216528483E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.9010362656965337E+06
 3   1.5873875900851830E+05   1.9447305942850455E+05   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.5699791967879020E+05
 4   9.2124428225598147E+05   1.1285135704063096E+06   8.5506971810136529E+04   2.4128571428571431E+03   0.0000000000000000   8.8830573704753624E+03   2.2720286274807795E+03   0.0000000000000000   3.0991800043463707E+04   2.1177142857142858E+03   2.6854371483002389E+04   0.0000000000000000   8.4105714285714275E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   3.5645714285714284E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.1902021447788740E+06
 5   6.6690807926676108E+05   8.1695035245878354E+05   2.9880257236293382E+04   0.0000000000000000   0.0000000000000000   2.9880257236293382E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   6.7388945503354899E+05
 6   7.5166788026294543E+05   9.2079393939354585E+05   1.9396354488784922E+05   1.8409142857619695E+03   0.0000000000000000   4.4838344044991907E+04   8.4971428571428569E+03   2.4698000000000000E+04   5.8375743545004290E+04   4.1287715500933782E+03   4.0288342890569140E+04   0.0000000000000000   8.8605714285714294E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.4357142857142858E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.6194968644926627E+06
 7   2.6071403163560800E+05   3.1937118946786446E+05   1.3941742857142858E+05   1.3338000000000000E+05   0.0000000000000000   0.0000000000000000  52.2857142857142847   0.0000000000000000   0.0000000000000000   3.0240000000000000E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.9611428571428569E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.9991170673209429E+05
 8   1.3457543015309744E+04   8.9220629620041160E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000
 9   3.8135287162490822E+06   3.3468690393358474E+06   9.7294645766841676E+06   1.0669484998157192E+06   2.1804800310776234E+06   8.8713264238974033E+05   7.1300589366759558E+05   5.2647074674517766E+05   1.0853945818581923E+06   4.0583177188066073E+05   4.2010722952445911E+05   4.3464858676603857E+04   1.0255292995951346E+06   5.4426481763553608E+05   6.1493772084031800E+04   2.4882051588116377E+05   1.8442857142857141E+04   1.6209885733979088E+04   0.0000000000000000   0.0000000000000000   1.4193608607293881E+05   0.0000000000000000   0.0000000000000000   3.5037142857142858E+03   0.0000000000000000   2.0434094402856485E+05   9.0614285714285725E+03   4.0528571428571427E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2297214287418978E+05   0.0000000000000000   0.0000000000000000   0.0000000000000000   9.2566981658702064E+06
 10   8.0668882376675098E+05   7.0797853689232050E+05   2.4204600179409984E+05   3.0342857142857147E+03   0.0000000000000000   2.9405142857142859E+04   1.0795288629175935E+05   0.0000000000000000   2.0302857142857142E+03   7.5614287371294836E+02   1.7757543455907275E+04   0.0000000000000000   1.3937914442760604E+04   0.0000000000000000   0.0000000000000000   1.4165428571428571E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   4.3017800444245338E+04   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   9.9885714285714275E+03   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2802943133376234E+06
